Datetime,Ticker,Open,High,Low,Close,Volume
2022-11-25 01:00:00,AAPL,148.305,148.88,147.12,148.11,35195860
2022-11-28 01:00,AAPL,145.14,146.64,143.38,144.22,69346522
2022-11-28 01:00:00,AAPL,145.14,146.64,143.38,144.22,69346522
2022-11-29 01:00,AAPL,144.29,144.81,140.355,141.17,83763803
2022-11-29 01:00:00,AAPL,144.29,144.81,140.355,141.17,83763803
2022-11-30 01:00,AAPL,141.395,148.72,140.55,148.03,111380880
2022-11-30 01:00:00,AAPL,141.395,148.72,140.55,148.03,111380880
2022-12-01 01:00,AAPL,148.21,149.13,146.61,148.31,71250416
2022-12-01 01:00:00,AAPL,148.21,149.13,146.61,148.31,71250416
2022-12-02 01:00,AAPL,145.96,148.0,145.65,147.81,65447446
2022-12-02 01:00:00,AAPL,145.96,148.0,145.65,147.81,65447446
2022-12-05 01:00,AAPL,147.77,150.9199,145.77,146.63,68826442
2022-12-05 01:00:00,AAPL,147.77,150.9199,145.77,146.63,68826442
2022-12-06 01:00,AAPL,147.075,147.3,141.92,142.91,64727186
2022-12-06 01:00:00,AAPL,147.075,147.3,141.92,142.91,64727186
2022-12-07 01:00,AAPL,142.19,143.37,140.0,140.94,69721094
2022-12-07 01:00:00,AAPL,142.19,143.37,140.0,140.94,69721094
2022-12-08 01:00,AAPL,142.36,143.52,141.1,142.65,62128338
2022-12-08 01:00:00,AAPL,142.36,143.52,141.1,142.65,62128338
2022-12-09 01:00,AAPL,142.34,145.57,140.9,142.16,76097011
2022-12-09 01:00:00,AAPL,142.34,145.57,140.9,142.16,76097011
2022-12-12 01:00,AAPL,142.7,144.5,141.06,144.49,70462654
2022-12-12 01:00:00,AAPL,142.7,144.5,141.06,144.49,70462654
2022-12-13 01:00,AAPL,149.5,149.9692,144.24,145.47,93886161
2022-12-13 01:00:00,AAPL,149.5,149.9692,144.24,145.47,93886161
2022-12-14 01:00,AAPL,145.35,146.655,141.16,143.21,82291182
2022-12-14 01:00:00,AAPL,145.35,146.655,141.16,143.21,82291182
2022-12-15 01:00,AAPL,141.11,141.8,136.025,136.5,98931907
2022-12-15 01:00:00,AAPL,141.11,141.8,136.025,136.5,98931907
2022-12-16 01:00,AAPL,136.685,137.65,133.73,134.51,160156900
2022-12-16 01:00:00,AAPL,136.685,137.65,133.73,134.51,160156900
2022-12-19 01:00,AAPL,135.11,135.2,131.32,132.37,79592614
2022-12-19 01:00:00,AAPL,135.11,135.2,131.32,132.37,79592614
2022-12-20 01:00,AAPL,131.39,133.25,129.89,132.3,77432819
2022-12-20 01:00:00,AAPL,131.39,133.25,129.89,132.3,77432819
2022-12-21 01:00,AAPL,132.98,136.81,132.75,135.45,85927993
2022-12-21 01:00:00,AAPL,132.98,136.81,132.75,135.45,85927993
2022-12-22 01:00,AAPL,134.352,134.56,130.3,132.23,77852108
2022-12-22 01:00:00,AAPL,134.352,134.56,130.3,132.23,77852108
2022-12-23 01:00,AAPL,130.92,132.415,129.64,131.86,63814893
2022-12-23 01:00:00,AAPL,130.92,132.415,129.64,131.86,63814893
2022-12-27 01:00,AAPL,131.38,131.41,128.72,130.03,69007830
2022-12-27 01:00:00,AAPL,131.38,131.41,128.72,130.03,69007830
2022-12-28 01:00,AAPL,129.67,131.0275,125.87,126.04,85438391
2022-12-28 01:00:00,AAPL,129.67,131.0275,125.87,126.04,85438391
2022-12-29 01:00,AAPL,127.99,130.4814,127.73,129.61,75703710
2022-12-29 01:00:00,AAPL,127.99,130.4814,127.73,129.61,75703710
2022-12-30 01:00,AAPL,128.41,129.95,127.43,129.93,77034209
2022-12-30 01:00:00,AAPL,128.41,129.95,127.43,129.93,77034209
2023-01-03 01:00,AAPL,130.28,130.9,124.17,125.07,112117471
2023-01-03 01:00:00,AAPL,130.28,130.9,124.17,125.07,112117471
2023-01-04 01:00,AAPL,126.89,128.6557,125.08,126.36,89113633
2023-01-04 01:00:00,AAPL,126.89,128.6557,125.08,126.36,89113633
2023-01-05 01:00,AAPL,127.13,127.77,124.76,125.02,80962708
2023-01-05 01:00:00,AAPL,127.13,127.77,124.76,125.02,80962708
2023-01-06 01:00,AAPL,126.01,130.29,124.89,129.62,87754715
2023-01-06 01:00:00,AAPL,126.01,130.29,124.89,129.62,87754715
2023-01-09 01:00,AAPL,130.465,133.41,129.89,130.15,70790813
2023-01-09 01:00:00,AAPL,130.465,133.41,129.89,130.15,70790813
2023-01-10 01:00,AAPL,130.26,131.2636,128.12,130.73,63896155
2023-01-10 01:00:00,AAPL,130.26,131.2636,128.12,130.73,63896155
2023-01-11 01:00,AAPL,131.25,133.51,130.46,133.49,69458949
2023-01-11 01:00:00,AAPL,131.25,133.51,130.46,133.49,69458949
2023-01-12 01:00,AAPL,133.88,134.26,131.44,133.41,71379648
2023-01-12 01:00:00,AAPL,133.88,134.26,131.44,133.41,71379648
2023-01-13 01:00,AAPL,132.03,134.92,131.66,134.76,57809719
2023-01-13 01:00:00,AAPL,132.03,134.92,131.66,134.76,57809719
2023-01-17 01:00,AAPL,134.83,137.29,134.13,135.94,63646627
2023-01-17 01:00:00,AAPL,134.83,137.29,134.13,135.94,63646627
2023-01-18 01:00,AAPL,136.815,138.61,135.03,135.21,69672800
2023-01-18 01:00:00,AAPL,136.815,138.61,135.03,135.21,69672800
2023-01-19 01:00,AAPL,134.08,136.25,133.77,135.27,58280413
2023-01-19 01:00:00,AAPL,134.08,136.25,133.77,135.27,58280413
2023-01-20 01:00,AAPL,135.28,138.02,134.22,137.87,80223626
2023-01-20 01:00:00,AAPL,135.28,138.02,134.22,137.87,80223626
2023-01-23 01:00,AAPL,138.12,143.315,137.9,141.11,81760313
2023-01-23 01:00:00,AAPL,138.12,143.315,137.9,141.11,81760313
2023-01-24 01:00,AAPL,140.305,143.16,140.3,142.53,66435142
2023-01-24 01:00:00,AAPL,140.305,143.16,140.3,142.53,66435142
2023-01-25 01:00,AAPL,140.89,142.43,138.81,141.86,65799349
2023-01-25 01:00:00,AAPL,140.89,142.43,138.81,141.86,65799349
2023-01-26 01:00,AAPL,143.17,144.25,141.9,143.96,54105068
2023-01-26 01:00:00,AAPL,143.17,144.25,141.9,143.96,54105068
2023-01-27 01:00,AAPL,143.155,147.23,143.08,145.93,70555843
2023-01-27 01:00:00,AAPL,143.155,147.23,143.08,145.93,70555843
2023-01-30 01:00,AAPL,144.955,145.55,142.85,143.0,64015274
2023-01-30 01:00:00,AAPL,144.955,145.55,142.85,143.0,64015274
2023-01-31 01:00,AAPL,142.7,144.34,142.28,144.29,65874459
2023-01-31 01:00:00,AAPL,142.7,144.34,142.28,144.29,65874459
2023-02-01 01:00,AAPL,143.97,146.61,141.32,145.43,77663633
2023-02-01 01:00:00,AAPL,143.97,146.61,141.32,145.43,77663633
2023-02-02 01:00,AAPL,148.9,151.18,148.17,150.82,118338980
2023-02-02 01:00:00,AAPL,148.9,151.18,148.17,150.82,118338980
2023-02-03 01:00,AAPL,148.03,157.38,147.83,154.5,154357337
2023-02-03 01:00:00,AAPL,148.03,157.38,147.83,154.5,154357337
2023-02-06 01:00,AAPL,152.575,153.1,150.78,151.73,69858306
2023-02-06 01:00:00,AAPL,152.575,153.1,150.78,151.73,69858306
2023-02-07 01:00,AAPL,150.64,155.23,150.64,154.65,83322551
2023-02-07 01:00:00,AAPL,150.64,155.23,150.64,154.65,83322551
2023-02-08 01:00,AAPL,153.88,154.58,151.168,151.92,64120079
2023-02-08 01:00:00,AAPL,153.88,154.58,151.168,151.92,64120079
2023-02-09 01:00,AAPL,153.775,154.33,150.42,150.87,56007143
2023-02-09 01:00:00,AAPL,153.775,154.33,150.42,150.87,56007143
2023-02-10 01:00,AAPL,149.46,151.3401,149.22,151.01,57450708
2023-02-10 01:00:00,AAPL,149.46,151.3401,149.22,151.01,57450708
2023-02-13 01:00,AAPL,150.952,154.26,150.92,153.85,62199013
2023-02-13 01:00:00,AAPL,150.952,154.26,150.92,153.85,62199013
2023-02-14 01:00,AAPL,152.12,153.77,150.86,153.2,61707573
2023-02-14 01:00:00,AAPL,152.12,153.77,150.86,153.2,61707573
2023-02-15 01:00,AAPL,153.11,155.5,152.88,155.33,65669252
2023-02-15 01:00:00,AAPL,153.11,155.5,152.88,155.33,65669252
2023-02-16 01:00,AAPL,153.51,156.33,153.3475,153.71,68167942
2023-02-16 01:00:00,AAPL,153.51,156.33,153.3475,153.71,68167942
2023-02-17 01:00,AAPL,152.35,153.0,150.85,152.55,59144118
2023-02-17 01:00:00,AAPL,152.35,153.0,150.85,152.55,59144118
2023-02-21 01:00,AAPL,150.2,151.3,148.405,148.48,58867230
2023-02-21 01:00:00,AAPL,150.2,151.3,148.405,148.48,58867230
2023-02-22 01:00,AAPL,148.87,149.95,147.16,148.91,51011305
2023-02-22 01:00:00,AAPL,148.87,149.95,147.16,148.91,51011305
2023-02-23 01:00,AAPL,150.09,150.34,147.24,149.4,48394249
2023-02-23 01:00:00,AAPL,150.09,150.34,147.24,149.4,48394249
2023-02-24 01:00,AAPL,147.11,147.19,145.7202,146.71,55469606
2023-02-24 01:00:00,AAPL,147.11,147.19,145.7202,146.71,55469606
2023-02-27 01:00,AAPL,147.71,149.17,147.45,147.92,44998470
2023-02-27 01:00:00,AAPL,147.71,149.17,147.45,147.92,44998470
2023-02-28 01:00,AAPL,147.05,149.08,146.83,147.41,50546998
2023-02-28 01:00:00,AAPL,147.05,149.08,146.83,147.41,50546998
2023-03-01 01:00,AAPL,146.83,147.2285,145.01,145.31,55478991
2023-03-01 01:00:00,AAPL,146.83,147.2285,145.01,145.31,55478991
2023-03-02 01:00,AAPL,144.38,146.71,143.9,145.91,52279761
2023-03-02 01:00:00,AAPL,144.38,146.71,143.9,145.91,52279761
2023-03-03 01:00,AAPL,148.045,151.11,147.33,151.03,70732297
2023-03-03 01:00:00,AAPL,148.045,151.11,147.33,151.03,70732297
2023-03-06 01:00,AAPL,153.785,156.3,153.46,153.83,87558028
2023-03-06 01:00:00,AAPL,153.785,156.3,153.46,153.83,87558028
2023-03-07 01:00,AAPL,153.7,154.0299,151.13,151.6,56182028
2023-03-07 01:00:00,AAPL,153.7,154.0299,151.13,151.6,56182028
2023-03-08 01:00,AAPL,152.81,153.47,151.83,152.87,47204791
2023-03-08 01:00:00,AAPL,152.81,153.47,151.83,152.87,47204791
2023-03-09 01:00,AAPL,153.559,154.535,150.225,150.59,53833582
2023-03-09 01:00:00,AAPL,153.559,154.535,150.225,150.59,53833582
2023-03-10 01:00,AAPL,150.21,150.94,147.6096,148.5,68572400
2023-03-10 01:00:00,AAPL,150.21,150.94,147.6096,148.5,68572400
2023-03-13 01:00,AAPL,147.805,153.14,147.7,150.47,84457122
2023-03-13 01:00:00,AAPL,147.805,153.14,147.7,150.47,84457122
2023-03-14 01:00,AAPL,151.28,153.4,150.1,152.59,73695893
2023-03-14 01:00:00,AAPL,151.28,153.4,150.1,152.59,73695893
2023-03-15 01:00,AAPL,151.19,153.245,149.92,152.99,77167866
2023-03-15 01:00:00,AAPL,151.19,153.245,149.92,152.99,77167866
2023-03-16 01:00,AAPL,152.16,156.46,151.64,155.85,76254419
2023-03-16 01:00:00,AAPL,152.16,156.46,151.64,155.85,76254419
2023-03-17 01:00,AAPL,156.08,156.74,154.28,155.0,98944633
2023-03-17 01:00:00,AAPL,156.08,156.74,154.28,155.0,98944633
2023-03-20 01:00,AAPL,155.07,157.82,154.15,157.4,73641415
2023-03-20 01:00:00,AAPL,155.07,157.82,154.15,157.4,73641415
2023-03-21 01:00,AAPL,157.32,159.4,156.54,159.28,73938285
2023-03-21 01:00:00,AAPL,157.32,159.4,156.54,159.28,73938285
2023-03-22 01:00,AAPL,159.3,162.14,157.81,157.83,75701811
2023-03-22 01:00:00,AAPL,159.3,162.14,157.81,157.83,75701811
2023-03-23 01:00,AAPL,158.83,161.5501,157.68,158.93,67622060
2023-03-23 01:00:00,AAPL,158.83,161.5501,157.68,158.93,67622060
2023-03-24 01:00,AAPL,158.86,160.34,157.85,160.25,59256343
2023-03-24 01:00:00,AAPL,158.86,160.34,157.85,160.25,59256343
2023-03-27 01:00,AAPL,159.94,160.77,157.87,158.28,52390266
2023-03-27 01:00:00,AAPL,159.94,160.77,157.87,158.28,52390266
2023-03-28 01:00,AAPL,157.97,158.49,155.98,157.65,45992152
2023-03-28 01:00:00,AAPL,157.97,158.49,155.98,157.65,45992152
2023-03-29 01:00,AAPL,159.37,161.05,159.35,160.77,51305691
2023-03-29 01:00:00,AAPL,159.37,161.05,159.35,160.77,51305691
2023-03-30 01:00,AAPL,161.53,162.47,161.271,162.36,49501689
2023-03-30 01:00:00,AAPL,161.53,162.47,161.271,162.36,49501689
2023-03-31 01:00,AAPL,162.44,165.0,161.91,164.9,68749792
2023-03-31 01:00:00,AAPL,162.44,165.0,161.91,164.9,68749792
2023-04-03 01:00,AAPL,164.27,166.29,164.22,166.17,56976187
2023-04-03 01:00:00,AAPL,164.27,166.29,164.22,166.17,56976187
2023-04-04 01:00,AAPL,166.595,166.84,165.11,165.63,46278295
2023-04-04 01:00:00,AAPL,166.595,166.84,165.11,165.63,46278295
2023-04-05 01:00,AAPL,164.74,165.05,161.8,163.76,51511744
2023-04-05 01:00:00,AAPL,164.74,165.05,161.8,163.76,51511744
2023-04-06 01:00,AAPL,162.43,164.9584,162.0,164.66,45390123
2023-04-06 01:00:00,AAPL,162.43,164.9584,162.0,164.66,45390123
2023-04-10 01:00,AAPL,161.42,162.03,160.08,162.03,47716882
2023-04-10 01:00:00,AAPL,161.42,162.03,160.08,162.03,47716882
2023-04-11 01:00,AAPL,162.35,162.36,160.51,160.8,47644217
2023-04-11 01:00:00,AAPL,162.35,162.36,160.51,160.8,47644217
2023-04-12 01:00,AAPL,161.22,162.06,159.78,160.1,50133062
2023-04-12 01:00:00,AAPL,161.22,162.06,159.78,160.1,50133062
2023-04-13 01:00,AAPL,161.63,165.8,161.42,165.56,68445649
2023-04-13 01:00:00,AAPL,161.63,165.8,161.42,165.56,68445649
2023-04-14 01:00,AAPL,164.59,166.32,163.82,165.21,49386480
2023-04-14 01:00:00,AAPL,164.59,166.32,163.82,165.21,49386480
2023-04-17 01:00,AAPL,165.09,165.39,164.03,165.23,41516217
2023-04-17 01:00:00,AAPL,165.09,165.39,164.03,165.23,41516217
2023-04-18 01:00,AAPL,166.1,167.41,165.65,166.47,49923008
2023-04-18 01:00:00,AAPL,166.1,167.41,165.65,166.47,49923008
2023-04-19 01:00,AAPL,165.8,168.16,165.54,167.63,47720166
2023-04-19 01:00:00,AAPL,165.8,168.16,165.54,167.63,47720166
2023-04-20 01:00,AAPL,166.09,167.87,165.56,166.65,52456377
2023-04-20 01:00:00,AAPL,166.09,167.87,165.56,166.65,52456377
2023-04-21 01:00,AAPL,165.05,166.4521,164.49,165.02,58337341
2023-04-21 01:00:00,AAPL,165.05,166.4521,164.49,165.02,58337341
2023-04-24 01:00,AAPL,165.0,165.6,163.89,165.33,41949581
2023-04-24 01:00:00,AAPL,165.0,165.6,163.89,165.33,41949581
2023-04-25 01:00,AAPL,165.19,166.305,163.73,163.77,48714063
2023-04-25 01:00:00,AAPL,165.19,166.305,163.73,163.77,48714063
2023-04-26 01:00,AAPL,163.055,165.28,162.8,163.76,45498796
2023-04-26 01:00:00,AAPL,163.055,165.28,162.8,163.76,45498796
2023-04-27 01:00,AAPL,165.19,168.56,165.19,168.41,64902329
2023-04-27 01:00:00,AAPL,165.19,168.56,165.19,168.41,64902329
2023-04-28 01:00,AAPL,168.49,169.85,167.8801,169.68,55275851
2023-04-28 01:00:00,AAPL,168.49,169.85,167.8801,169.68,55275851
2023-05-01 01:00,AAPL,169.28,170.45,168.64,169.59,52472936
2023-05-01 01:00:00,AAPL,169.28,170.45,168.64,169.59,52472936
2023-05-02 01:00,AAPL,170.09,170.35,167.54,168.54,48425696
2023-05-02 01:00:00,AAPL,170.09,170.35,167.54,168.54,48425696
2023-05-03 01:00,AAPL,169.5,170.92,167.16,167.45,65136018
2023-05-03 01:00:00,AAPL,169.5,170.92,167.16,167.45,65136018
2023-05-04 01:00,AAPL,164.89,167.04,164.31,165.79,81235427
2023-05-04 01:00:00,AAPL,164.89,167.04,164.31,165.79,81235427
2023-05-05 01:00,AAPL,170.975,174.3,170.76,173.57,113453171
2023-05-05 01:00:00,AAPL,170.975,174.3,170.76,173.57,113453171
2023-05-08 01:00,AAPL,172.48,173.85,172.11,173.5,55962793
2023-05-08 01:00:00,AAPL,172.48,173.85,172.11,173.5,55962793
2023-05-09 01:00,AAPL,173.05,173.54,171.6,171.77,45326874
2023-05-09 01:00:00,AAPL,173.05,173.54,171.6,171.77,45326874
2023-05-10 01:00,AAPL,173.02,174.03,171.9,173.555,53724501
2023-05-10 01:00:00,AAPL,173.02,174.03,171.9,173.555,53724501
2023-05-11 01:00,AAPL,173.85,174.59,172.17,173.75,49514676
2023-05-11 01:00:00,AAPL,173.85,174.59,172.17,173.75,49514676
2023-05-12 01:00,AAPL,173.62,174.06,171.0,172.57,45533138
2023-05-12 01:00:00,AAPL,173.62,174.06,171.0,172.57,45533138
2023-05-15 01:00,AAPL,173.16,173.21,171.47,172.07,37266659
2023-05-15 01:00:00,AAPL,173.16,173.21,171.47,172.07,37266659
2023-05-16 01:00,AAPL,171.99,173.1383,171.7991,172.07,42110293
2023-05-16 01:00:00,AAPL,171.99,173.1383,171.7991,172.07,42110293
2023-05-17 01:00,AAPL,171.71,172.925,170.4201,172.69,57951604
2023-05-17 01:00:00,AAPL,171.71,172.925,170.4201,172.69,57951604
2023-05-18 01:00,AAPL,173.0,175.24,172.58,175.05,65496657
2023-05-18 01:00:00,AAPL,173.0,175.24,172.58,175.05,65496657
2023-05-19 01:00,AAPL,176.39,176.39,174.94,175.16,55809475
2023-05-19 01:00:00,AAPL,176.39,176.39,174.94,175.16,55809475
2023-05-22 01:00,AAPL,173.98,174.71,173.45,174.2,43570932
2023-05-22 01:00:00,AAPL,173.98,174.71,173.45,174.2,43570932
2023-05-23 01:00,AAPL,173.13,173.3794,171.275,171.56,50747263
2023-05-23 01:00:00,AAPL,173.13,173.3794,171.275,171.56,50747263
2023-05-24 01:00,AAPL,171.09,172.4183,170.52,171.84,45143488
2023-05-24 01:00:00,AAPL,171.09,172.4183,170.52,171.84,45143488
2023-05-25 01:00,AAPL,172.41,173.895,171.69,172.99,56058258
2023-05-25 01:00:00,AAPL,172.41,173.895,171.69,172.99,56058258
2023-05-26 01:00,AAPL,173.32,175.77,173.11,175.43,54834975
2023-05-26 01:00:00,AAPL,173.32,175.77,173.11,175.43,54834975
2023-05-30 01:00,AAPL,176.96,178.99,176.57,177.3,55964401
2023-05-30 01:00:00,AAPL,176.96,178.99,176.57,177.3,55964401
2023-05-31 01:00,AAPL,177.325,179.35,176.76,177.25,99625288
2023-05-31 01:00:00,AAPL,177.325,179.35,176.76,177.25,99625288
2023-06-01 01:00,AAPL,177.7,180.12,176.9306,180.09,68901809
2023-06-01 01:00:00,AAPL,177.7,180.12,176.9306,180.09,68901809
2023-06-02 01:00,AAPL,181.03,181.78,179.26,180.95,61996913
2023-06-02 01:00:00,AAPL,181.03,181.78,179.26,180.95,61996913
2023-06-05 01:00,AAPL,182.63,184.951,178.035,179.58,121946497
2023-06-05 01:00:00,AAPL,182.63,184.951,178.035,179.58,121946497
2023-06-06 01:00,AAPL,179.965,180.12,177.43,179.21,64848374
2023-06-06 01:00:00,AAPL,179.965,180.12,177.43,179.21,64848374
2023-06-07 01:00,AAPL,178.44,181.21,177.32,177.82,61944615
2023-06-07 01:00:00,AAPL,178.44,181.21,177.32,177.82,61944615
2023-06-08 01:00,AAPL,177.895,180.84,177.46,180.57,50214881
2023-06-08 01:00:00,AAPL,177.895,180.84,177.46,180.57,50214881
2023-06-09 01:00,AAPL,181.5,182.23,180.63,180.96,48899973
2023-06-09 01:00:00,AAPL,181.5,182.23,180.63,180.96,48899973
2023-06-12 01:00,AAPL,181.27,183.89,180.97,183.79,54754995
2023-06-12 01:00:00,AAPL,181.27,183.89,180.97,183.79,54754995
2023-06-13 01:00,AAPL,182.8,184.15,182.44,183.31,54929129
2023-06-13 01:00:00,AAPL,182.8,184.15,182.44,183.31,54929129
2023-06-14 01:00,AAPL,183.37,184.39,182.02,183.95,57462882
2023-06-14 01:00:00,AAPL,183.37,184.39,182.02,183.95,57462882
2023-06-15 01:00,AAPL,183.96,186.52,183.78,186.01,65433166
2023-06-15 01:00:00,AAPL,183.96,186.52,183.78,186.01,65433166
2023-06-16 01:00,AAPL,186.73,186.99,184.27,184.92,101256225
2023-06-16 01:00:00,AAPL,186.73,186.99,184.27,184.92,101256225
2023-06-20 01:00,AAPL,184.41,186.1,184.41,185.01,49799092
2023-06-20 01:00:00,AAPL,184.41,186.1,184.41,185.01,49799092
2023-06-21 01:00,AAPL,184.9,185.41,182.5901,183.96,49515697
2023-06-21 01:00:00,AAPL,184.9,185.41,182.5901,183.96,49515697
2023-06-22 01:00,AAPL,183.74,187.045,183.67,187.0,51245327
2023-06-22 01:00:00,AAPL,183.74,187.045,183.67,187.0,51245327
2023-06-23 01:00,AAPL,185.55,187.56,185.01,186.68,53116996
2023-06-23 01:00:00,AAPL,185.55,187.56,185.01,186.68,53116996
2023-06-26 01:00,AAPL,186.83,188.05,185.23,185.27,48088661
2023-06-26 01:00:00,AAPL,186.83,188.05,185.23,185.27,48088661
2023-06-27 01:00,AAPL,185.89,188.39,185.67,188.06,50730846
2023-06-27 01:00:00,AAPL,185.89,188.39,185.67,188.06,50730846
2023-06-28 01:00,AAPL,187.93,189.9,187.6,189.25,51216801
2023-06-28 01:00:00,AAPL,187.93,189.9,187.6,189.25,51216801
2023-06-29 01:00,AAPL,189.08,190.07,188.94,189.59,46347308
2023-06-29 01:00:00,AAPL,189.08,190.07,188.94,189.59,46347308
2023-06-30 01:00,AAPL,191.63,194.48,191.26,193.97,85213216
2023-06-30 01:00:00,AAPL,191.63,194.48,191.26,193.97,85213216
2023-07-03 01:00,AAPL,193.78,193.88,191.76,192.46,31458198
2023-07-03 01:00:00,AAPL,193.78,193.88,191.76,192.46,31458198
2023-07-05 01:00,AAPL,191.565,192.98,190.62,191.33,46920261
2023-07-05 01:00:00,AAPL,191.565,192.98,190.62,191.33,46920261
2023-07-06 01:00,AAPL,189.84,192.02,189.2,191.81,45156009
2023-07-06 01:00:00,AAPL,189.84,192.02,189.2,191.81,45156009
2023-07-07 01:00,AAPL,191.41,192.67,190.24,190.68,46814998
2023-07-07 01:00:00,AAPL,191.41,192.67,190.24,190.68,46814998
2023-07-10 01:00,AAPL,189.26,189.99,187.035,188.61,59922163
2023-07-10 01:00:00,AAPL,189.26,189.99,187.035,188.61,59922163
2023-07-11 01:00,AAPL,189.16,189.3,186.6,188.08,46638119
2023-07-11 01:00:00,AAPL,189.16,189.3,186.6,188.08,46638119
2023-07-12 01:00,AAPL,189.68,191.7,188.47,189.77,60750248
2023-07-12 01:00:00,AAPL,189.68,191.7,188.47,189.77,60750248
2023-07-13 01:00,AAPL,190.5,191.19,189.78,190.54,41342338
2023-07-13 01:00:00,AAPL,190.5,191.19,189.78,190.54,41342338
2023-07-14 01:00,AAPL,190.23,191.1799,189.63,190.69,41616242
2023-07-14 01:00:00,AAPL,190.23,191.1799,189.63,190.69,41616242
2023-07-17 01:00,AAPL,191.9,194.32,191.81,193.99,50520159
2023-07-17 01:00:00,AAPL,191.9,194.32,191.81,193.99,50520159
2023-07-18 01:00,AAPL,193.35,194.33,192.415,193.73,48353774
2023-07-18 01:00:00,AAPL,193.35,194.33,192.415,193.73,48353774
2023-07-19 01:00,AAPL,193.1,198.23,192.65,195.1,80507323
2023-07-19 01:00:00,AAPL,193.1,198.23,192.65,195.1,80507323
2023-07-20 01:00,AAPL,195.09,196.47,192.495,193.13,59581196
2023-07-20 01:00:00,AAPL,195.09,196.47,192.495,193.13,59581196
2023-07-21 01:00,AAPL,194.1,194.97,191.23,191.94,71951683
2023-07-21 01:00:00,AAPL,194.1,194.97,191.23,191.94,71951683
2023-07-24 01:00,AAPL,193.41,194.91,192.25,192.75,45505097
2023-07-24 01:00:00,AAPL,193.41,194.91,192.25,192.75,45505097
2023-07-25 01:00,AAPL,193.33,194.44,192.915,193.62,37283201
2023-07-25 01:00:00,AAPL,193.33,194.44,192.915,193.62,37283201
2023-07-26 01:00,AAPL,193.67,195.64,193.32,194.5,47471868
2023-07-26 01:00:00,AAPL,193.67,195.64,193.32,194.5,47471868
2023-07-27 01:00,AAPL,196.02,197.2,192.55,193.22,47460180
2023-07-27 01:00:00,AAPL,196.02,197.2,192.55,193.22,47460180
2023-07-28 01:00,AAPL,194.67,196.626,194.14,195.83,48291443
2023-07-28 01:00:00,AAPL,194.67,196.626,194.14,195.83,48291443
2023-07-31 01:00,AAPL,196.06,196.49,195.26,196.45,38824113
2023-07-31 01:00:00,AAPL,196.06,196.49,195.26,196.45,38824113
2023-08-01 01:00,AAPL,196.235,196.73,195.28,195.605,35281426
2023-08-01 01:00:00,AAPL,196.235,196.73,195.28,195.605,35281426
2023-08-02 01:00,AAPL,195.04,195.18,191.8507,192.58,50389327
2023-08-02 01:00:00,AAPL,195.04,195.18,191.8507,192.58,50389327
2023-08-03 01:00,AAPL,191.57,192.37,190.69,191.17,62243282
2023-08-03 01:00:00,AAPL,191.57,192.37,190.69,191.17,62243282
2023-08-04 01:00,AAPL,185.52,187.38,181.92,181.99,115956841
2023-08-04 01:00:00,AAPL,185.52,187.38,181.92,181.99,115956841
2023-08-07 01:00,AAPL,182.13,183.13,177.35,178.85,97576069
2023-08-07 01:00:00,AAPL,182.13,183.13,177.35,178.85,97576069
2023-08-08 01:00,AAPL,179.69,180.27,177.58,179.8,67823003
2023-08-08 01:00:00,AAPL,179.69,180.27,177.58,179.8,67823003
2023-08-09 01:00,AAPL,180.87,180.93,177.01,178.19,60378492
2023-08-09 01:00:00,AAPL,180.87,180.93,177.01,178.19,60378492
2023-08-10 01:00,AAPL,179.48,180.75,177.6,177.97,54686851
2023-08-10 01:00:00,AAPL,179.48,180.75,177.6,177.97,54686851
2023-08-11 01:00,AAPL,177.32,178.62,176.55,177.79,52036672
2023-08-11 01:00:00,AAPL,177.32,178.62,176.55,177.79,52036672
2023-08-14 01:00,AAPL,177.97,179.69,177.305,179.46,43675627
2023-08-14 01:00:00,AAPL,177.97,179.69,177.305,179.46,43675627
2023-08-15 01:00,AAPL,178.88,179.48,177.05,177.45,43622593
2023-08-15 01:00:00,AAPL,178.88,179.48,177.05,177.45,43622593
2023-08-16 01:00,AAPL,177.13,178.54,176.5,176.57,46964857
2023-08-16 01:00:00,AAPL,177.13,178.54,176.5,176.57,46964857
2023-08-17 01:00,AAPL,177.14,177.5054,173.48,174.0,66062882
2023-08-17 01:00:00,AAPL,177.14,177.5054,173.48,174.0,66062882
2023-08-18 01:00,AAPL,172.3,175.1,171.96,174.49,61172150
2023-08-18 01:00:00,AAPL,172.3,175.1,171.96,174.49,61172150
2023-08-21 01:00,AAPL,175.07,176.13,173.735,175.84,46311879
2023-08-21 01:00:00,AAPL,175.07,176.13,173.735,175.84,46311879
2023-08-22 01:00,AAPL,177.06,177.68,176.25,177.23,42084245
2023-08-22 01:00:00,AAPL,177.06,177.68,176.25,177.23,42084245
2023-08-23 01:00,AAPL,178.52,181.55,178.325,181.12,52722752
2023-08-23 01:00:00,AAPL,178.52,181.55,178.325,181.12,52722752
2023-08-24 01:00,AAPL,180.674,181.104,176.01,176.38,54945798
2023-08-24 01:00:00,AAPL,180.674,181.104,176.01,176.38,54945798
2023-08-25 01:00,AAPL,177.38,179.15,175.82,178.61,51449594
2023-08-25 01:00:00,AAPL,177.38,179.15,175.82,178.61,51449594
2023-08-28 01:00,AAPL,180.09,180.59,178.545,180.19,43820697
