Datetime,Ticker,Open,High,Low,Close,Volume
2025-06-15 23:00:00,AMD,117.2,117.23,117.2,117.23,225
2025-06-15 23:01:00,AMD,117.23,117.23,117.23,117.23,100
2025-06-15 23:02:00,AMD,117.21,117.27,117.21,117.27,600
2025-06-15 23:03:00,AMD,117.27,117.29,117.19,117.19,401
2025-06-15 23:04:00,AMD,117.3,117.3,117.3,117.3,2
2025-06-15 23:05:00,AMD,117.19,117.19,117.19,117.19,1
2025-06-15 23:06:00,AMD,117.19,117.19,117.19,117.19,162
2025-06-15 23:08:00,AMD,117.3,117.3,117.29,117.3,785
2025-06-15 23:09:00,AMD,117.27,117.27,117.27,117.27,3
2025-06-15 23:10:00,AMD,117.25,117.25,117.25,117.25,3
2025-06-15 23:11:00,AMD,117.3,117.3,117.19,117.19,26
2025-06-15 23:13:00,AMD,117.28,117.28,117.2,117.28,8
2025-06-15 23:14:00,AMD,117.28,117.33,117.28,117.33,894
2025-06-15 23:16:00,AMD,117.3,117.3,117.3,117.3,5
2025-06-15 23:18:00,AMD,117.26,117.29,117.26,117.29,6
2025-06-15 23:20:00,AMD,117.29,117.29,117.28,117.28,2
2025-06-15 23:21:00,AMD,117.27,117.27,117.27,117.27,7
2025-06-15 23:22:00,AMD,117.26,117.26,117.25,117.25,58
2025-06-15 23:23:00,AMD,117.25,117.27,117.25,117.27,210
2025-06-15 23:24:00,AMD,117.27,117.27,117.27,117.27,88
2025-06-15 23:25:00,AMD,117.28,117.28,117.27,117.27,37
2025-06-15 23:26:00,AMD,117.27,117.3,117.27,117.3,405
2025-06-15 23:27:00,AMD,117.3,117.3,117.3,117.3,31
2025-06-15 23:29:00,AMD,117.25,117.25,117.2,117.2,60
2025-06-15 23:30:00,AMD,117.2,117.2,117.2,117.2,13
2025-06-15 23:31:00,AMD,117.19,117.2,117.16,117.18,130
2025-06-15 23:32:00,AMD,117.2,117.2,117.16,117.16,75
2025-06-15 23:33:00,AMD,117.16,117.16,117.15,117.15,100
2025-06-15 23:34:00,AMD,117.16,117.17,117.16,117.17,3
2025-06-15 23:35:00,AMD,117.17,117.17,117.17,117.17,55
2025-06-15 23:36:00,AMD,117.18,117.18,117.18,117.18,75
2025-06-15 23:37:00,AMD,117.16,117.18,117.15,117.15,207
2025-06-15 23:39:00,AMD,117.15,117.18,117.15,117.16,785
2025-06-15 23:40:00,AMD,117.16,117.16,117.16,117.16,477
2025-06-15 23:41:00,AMD,117.16,117.16,117.15,117.15,478
2025-06-15 23:42:00,AMD,117.16,117.17,117.15,117.16,575
2025-06-15 23:43:00,AMD,117.16,117.16,117.16,117.16,284
2025-06-15 23:44:00,AMD,117.16,117.16,117.16,117.16,106
2025-06-15 23:45:00,AMD,117.18,117.18,117.18,117.18,10
2025-06-15 23:47:00,AMD,117.17,117.17,117.17,117.17,3
2025-06-15 23:49:00,AMD,117.17,117.17,117.17,117.17,6
2025-06-15 23:50:00,AMD,117.18,117.18,117.18,117.18,10
2025-06-15 23:51:00,AMD,117.18,117.18,117.18,117.18,43
2025-06-15 23:52:00,AMD,117.18,117.35,117.17,117.17,2329
2025-06-15 23:54:00,AMD,117.26,117.26,117.26,117.26,20
2025-06-15 23:57:00,AMD,117.19,117.19,117.18,117.18,100
2025-06-15 23:58:00,AMD,117.21,117.21,117.21,117.21,50
2025-06-15 23:59:00,AMD,117.2,117.2,117.2,117.2,38
2025-06-16 00:03:00,AMD,117.2,117.2,117.2,117.2,8
2025-06-16 00:05:00,AMD,117.22,117.3,117.22,117.3,96
2025-06-16 00:07:00,AMD,117.29,117.29,117.29,117.29,2
2025-06-16 00:08:00,AMD,117.28,117.28,117.28,117.28,1
2025-06-16 00:09:00,AMD,117.28,117.28,117.28,117.28,1
2025-06-16 00:10:00,AMD,117.25,117.28,117.18,117.28,180
2025-06-16 00:11:00,AMD,117.25,117.25,117.18,117.18,3
2025-06-16 00:12:00,AMD,117.23,117.23,117.18,117.2,7
2025-06-16 00:13:00,AMD,117.18,117.22,117.16,117.22,170
2025-06-16 00:14:00,AMD,117.16,117.16,117.16,117.16,12
2025-06-16 00:15:00,AMD,117.2,117.2,117.2,117.2,100
2025-06-16 00:17:00,AMD,117.2,117.2,117.2,117.2,30
2025-06-16 00:18:00,AMD,117.17,117.2,117.16,117.2,270
2025-06-16 00:20:00,AMD,117.2,117.2,117.16,117.16,256
2025-06-16 00:23:00,AMD,117.16,117.16,117.16,117.16,264
2025-06-16 00:24:00,AMD,117.19,117.19,117.19,117.19,47
2025-06-16 00:25:00,AMD,117.19,117.19,117.19,117.19,50
2025-06-16 00:26:00,AMD,117.19,117.19,117.19,117.19,20
2025-06-16 00:28:00,AMD,117.19,117.19,117.19,117.19,7
2025-06-16 00:29:00,AMD,117.19,117.19,117.19,117.19,10
2025-06-16 00:30:00,AMD,117.18,117.18,117.18,117.18,2
2025-06-16 00:32:00,AMD,117.18,117.18,117.18,117.18,100
2025-06-16 00:33:00,AMD,117.19,117.19,117.19,117.19,1
2025-06-16 00:34:00,AMD,117.18,117.18,117.15,117.15,786
2025-06-16 00:35:00,AMD,117.15,117.15,117.05,117.05,3321
2025-06-16 00:37:00,AMD,117.02,117.14,117.01,117.01,706
2025-06-16 00:38:00,AMD,117.1,117.1,117.1,117.1,100
2025-06-16 00:39:00,AMD,117.01,117.09,117.0,117.09,112
2025-06-16 00:42:00,AMD,117.07,117.07,117.07,117.07,2
2025-06-16 00:43:00,AMD,117.07,117.07,117.07,117.07,2
2025-06-16 00:44:00,AMD,117.02,117.02,117.0,117.0,1079
2025-06-16 00:45:00,AMD,117.0,117.0,117.0,117.0,423
2025-06-16 00:47:00,AMD,117.0,117.02,117.0,117.02,128
2025-06-16 00:48:00,AMD,117.02,117.09,116.95,117.09,125
2025-06-16 00:49:00,AMD,117.03,117.03,117.03,117.03,2
2025-06-16 00:50:00,AMD,117.03,117.03,117.03,117.03,50
2025-06-16 00:51:00,AMD,116.95,116.96,116.95,116.96,20
2025-06-16 00:54:00,AMD,116.96,116.96,116.96,116.96,2
2025-06-16 00:55:00,AMD,117.0,117.0,116.97,116.97,35
2025-06-16 00:56:00,AMD,117.01,117.04,116.94,116.94,1025
2025-06-16 00:57:00,AMD,117.05,117.07,116.93,116.94,1094
2025-06-16 00:58:00,AMD,116.94,116.94,116.94,116.94,44
2025-06-16 00:59:00,AMD,117.01,117.01,116.95,116.95,15
2025-06-16 01:00:00,AMD,117.0,117.0,117.0,117.0,5
2025-06-16 01:01:00,AMD,117.0,117.06,117.0,117.05,43
2025-06-16 01:02:00,AMD,117.05,117.05,117.01,117.01,76
2025-06-16 01:03:00,AMD,117.04,117.07,117.02,117.05,209
2025-06-16 01:04:00,AMD,117.05,117.05,117.05,117.05,3
2025-06-16 01:05:00,AMD,117.05,117.05,117.05,117.05,100
2025-06-16 01:06:00,AMD,117.06,117.06,117.06,117.06,15
2025-06-16 01:09:00,AMD,117.13,117.13,117.13,117.13,25
2025-06-16 01:10:00,AMD,117.06,117.06,117.06,117.06,2
2025-06-16 01:12:00,AMD,117.14,117.14,117.14,117.14,20
2025-06-16 01:14:00,AMD,117.08,117.15,117.08,117.15,371
2025-06-16 01:15:00,AMD,117.15,117.27,117.15,117.27,5000
2025-06-16 01:17:00,AMD,117.28,117.28,117.28,117.28,19
2025-06-16 01:18:00,AMD,117.24,117.28,117.24,117.28,55
2025-06-16 01:19:00,AMD,117.28,117.28,117.28,117.28,90
2025-06-16 01:20:00,AMD,117.28,117.28,117.28,117.28,31
2025-06-16 01:21:00,AMD,117.25,117.25,117.25,117.25,65
2025-06-16 01:23:00,AMD,117.23,117.25,117.23,117.25,101
2025-06-16 01:24:00,AMD,117.25,117.25,117.25,117.25,90
2025-06-16 01:25:00,AMD,117.24,117.24,117.24,117.24,20
2025-06-16 01:26:00,AMD,117.2,117.2,117.2,117.2,50
2025-06-16 01:27:00,AMD,117.22,117.22,117.22,117.22,25
2025-06-16 01:29:00,AMD,117.29,117.29,117.25,117.25,16
2025-06-16 01:30:00,AMD,117.3,117.3,117.3,117.3,110
2025-06-16 01:31:00,AMD,117.3,117.3,117.3,117.3,8
2025-06-16 01:32:00,AMD,117.34,117.34,117.34,117.34,12
2025-06-16 01:33:00,AMD,117.34,117.34,117.33,117.33,25
2025-06-16 01:34:00,AMD,117.33,117.33,117.33,117.33,122
2025-06-16 01:35:00,AMD,117.33,117.35,117.33,117.35,59
2025-06-16 01:37:00,AMD,117.35,117.35,117.34,117.35,503
2025-06-16 01:38:00,AMD,117.34,117.34,117.34,117.34,40
2025-06-16 01:39:00,AMD,117.35,117.35,117.35,117.35,103
2025-06-16 01:40:00,AMD,117.35,117.35,117.34,117.35,641
2025-06-16 01:41:00,AMD,117.35,117.38,117.35,117.38,637
2025-06-16 01:43:00,AMD,117.38,117.38,117.38,117.38,4
2025-06-16 01:44:00,AMD,117.38,117.38,117.38,117.38,120
2025-06-16 01:46:00,AMD,117.33,117.33,117.29,117.29,462
2025-06-16 01:47:00,AMD,117.36,117.36,117.35,117.35,428
2025-06-16 01:48:00,AMD,117.37,117.37,117.37,117.37,51
2025-06-16 01:50:00,AMD,117.3,117.37,117.3,117.37,134
2025-06-16 01:51:00,AMD,117.37,117.4,117.37,117.4,483
2025-06-16 01:52:00,AMD,117.37,117.39,117.37,117.39,363
2025-06-16 01:54:00,AMD,117.37,117.37,117.35,117.35,20
2025-06-16 01:55:00,AMD,117.38,117.38,117.35,117.35,2
2025-06-16 01:56:00,AMD,117.38,117.38,117.35,117.35,2
2025-06-16 01:57:00,AMD,117.35,117.38,117.3,117.3,704
2025-06-16 01:58:00,AMD,117.3,117.3,117.25,117.25,111
2025-06-16 01:59:00,AMD,117.3,117.3,117.25,117.25,10
2025-06-16 02:00:00,AMD,117.3,117.3,117.3,117.3,60
2025-06-16 02:02:00,AMD,117.25,117.3,117.25,117.3,175
2025-06-16 02:04:00,AMD,117.3,117.3,117.3,117.3,17
2025-06-16 02:05:00,AMD,117.25,117.25,117.2,117.2,61
2025-06-16 02:06:00,AMD,117.2,117.2,117.2,117.2,30
2025-06-16 02:07:00,AMD,117.24,117.3,117.24,117.25,926
2025-06-16 02:08:00,AMD,117.3,117.3,117.3,117.3,540
2025-06-16 02:09:00,AMD,117.32,117.37,117.32,117.37,542
2025-06-16 02:10:00,AMD,117.37,117.37,117.31,117.31,554
2025-06-16 02:11:00,AMD,117.31,117.31,117.31,117.31,159
2025-06-16 02:12:00,AMD,117.31,117.31,117.3,117.3,393
2025-06-16 02:13:00,AMD,117.31,117.31,117.27,117.27,293
2025-06-16 02:14:00,AMD,117.27,117.27,117.27,117.27,313
2025-06-16 02:16:00,AMD,117.31,117.35,117.31,117.31,253
2025-06-16 02:17:00,AMD,117.35,117.35,117.35,117.35,38
2025-06-16 02:18:00,AMD,117.33,117.33,117.33,117.33,74
2025-06-16 02:19:00,AMD,117.35,117.35,117.35,117.35,10
2025-06-16 02:20:00,AMD,117.35,117.35,117.35,117.35,280
2025-06-16 02:21:00,AMD,117.36,117.36,117.35,117.35,12
2025-06-16 02:22:00,AMD,117.36,117.37,117.36,117.37,709
2025-06-16 02:25:00,AMD,117.36,117.38,117.36,117.38,259
2025-06-16 02:26:00,AMD,117.38,117.38,117.38,117.38,10
2025-06-16 02:29:00,AMD,117.37,117.37,117.35,117.35,110
2025-06-16 02:30:00,AMD,117.35,117.35,117.35,117.35,354
2025-06-16 02:36:00,AMD,117.37,117.37,117.37,117.37,50
2025-06-16 02:37:00,AMD,117.37,117.37,117.32,117.32,449
2025-06-16 02:38:00,AMD,117.35,117.38,117.35,117.38,1104
2025-06-16 02:39:00,AMD,117.33,117.33,117.33,117.33,5
2025-06-16 02:40:00,AMD,117.38,117.38,117.38,117.38,120
2025-06-16 02:41:00,AMD,117.38,117.38,117.35,117.38,430
2025-06-16 02:42:00,AMD,117.35,117.4,117.35,117.4,3700
2025-06-16 02:43:00,AMD,117.45,117.45,117.45,117.45,17
2025-06-16 02:44:00,AMD,117.42,117.42,117.42,117.42,5
2025-06-16 02:45:00,AMD,117.32,117.35,117.32,117.33,175
2025-06-16 02:46:00,AMD,117.33,117.39,117.33,117.39,188
2025-06-16 02:47:00,AMD,117.39,117.39,117.39,117.39,10
2025-06-16 02:48:00,AMD,117.35,117.35,117.35,117.35,100
2025-06-16 02:49:00,AMD,117.34,117.34,117.33,117.33,5
2025-06-16 02:50:00,AMD,117.33,117.33,117.33,117.33,7
2025-06-16 02:51:00,AMD,117.3,117.3,117.3,117.3,101
2025-06-16 02:52:00,AMD,117.33,117.44,117.33,117.39,499
2025-06-16 02:55:00,AMD,117.38,117.38,117.38,117.38,25
2025-06-16 02:56:00,AMD,117.35,117.37,117.35,117.37,20
2025-06-16 02:57:00,AMD,117.37,117.37,117.37,117.37,25
2025-06-16 02:58:00,AMD,117.33,117.33,117.33,117.33,500
2025-06-16 02:59:00,AMD,117.37,117.37,117.37,117.37,95
2025-06-16 03:00:00,AMD,117.33,117.33,117.32,117.32,127
2025-06-16 03:01:00,AMD,117.35,117.35,117.35,117.35,150
2025-06-16 03:02:00,AMD,117.36,117.37,117.35,117.35,250
2025-06-16 03:03:00,AMD,117.34,117.37,117.34,117.37,173
2025-06-16 03:04:00,AMD,117.4,117.4,117.37,117.38,312
2025-06-16 03:05:00,AMD,117.38,117.39,117.38,117.39,58
2025-06-16 03:06:00,AMD,117.39,117.39,117.39,117.39,294
2025-06-16 03:07:00,AMD,117.39,117.39,117.38,117.38,178
2025-06-16 03:08:00,AMD,117.38,117.4,117.38,117.4,195
2025-06-16 03:10:00,AMD,117.4,117.44,117.4,117.44,50
2025-06-16 03:11:00,AMD,117.44,117.45,117.44,117.45,250
2025-06-16 03:12:00,AMD,117.36,117.45,117.36,117.45,259
2025-06-16 03:13:00,AMD,117.47,117.48,117.47,117.48,110
2025-06-16 03:14:00,AMD,117.49,117.49,117.49,117.49,66
2025-06-16 03:15:00,AMD,117.5,117.5,117.5,117.5,100
2025-06-16 03:16:00,AMD,117.5,117.5,117.5,117.5,118
2025-06-16 03:18:00,AMD,117.48,117.48,117.48,117.48,50
2025-06-16 03:19:00,AMD,117.49,117.49,117.48,117.48,180
2025-06-16 03:21:00,AMD,117.46,117.46,117.46,117.46,1
2025-06-16 03:23:00,AMD,117.47,117.5,117.47,117.5,283
2025-06-16 03:24:00,AMD,117.5,117.5,117.5,117.5,50
2025-06-16 03:25:00,AMD,117.49,117.49,117.46,117.46,201
2025-06-16 03:28:00,AMD,117.47,117.47,117.47,117.47,50
2025-06-16 03:30:00,AMD,117.5,117.54,117.5,117.54,757
2025-06-16 03:31:00,AMD,117.55,117.58,117.55,117.58,193
2025-06-16 03:33:00,AMD,117.58,117.59,117.57,117.57,53
2025-06-16 03:34:00,AMD,117.57,117.57,117.57,117.57,100
2025-06-16 03:35:00,AMD,117.54,117.57,117.54,117.57,5
2025-06-16 03:36:00,AMD,117.52,117.55,117.52,117.55,40
2025-06-16 03:37:00,AMD,117.55,117.58,117.55,117.58,32
2025-06-16 03:39:00,AMD,117.59,117.6,117.59,117.6,127
2025-06-16 03:40:00,AMD,117.61,117.7,117.61,117.7,160
2025-06-16 03:41:00,AMD,117.7,117.73,117.69,117.69,232
2025-06-16 03:42:00,AMD,117.74,117.74,117.7,117.7,23
2025-06-16 03:43:00,AMD,117.7,117.7,117.69,117.69,20
2025-06-16 03:44:00,AMD,117.68,117.68,117.68,117.68,45
2025-06-16 03:45:00,AMD,117.7,117.7,117.7,117.7,13
2025-06-16 03:47:00,AMD,117.7,117.7,117.7,117.7,24
2025-06-16 03:48:00,AMD,117.71,117.75,117.71,117.75,2
2025-06-16 03:49:00,AMD,117.71,117.71,117.7,117.7,50
2025-06-16 03:50:00,AMD,117.75,117.75,117.75,117.75,50
2025-06-16 03:51:00,AMD,117.75,117.75,117.7,117.7,43
2025-06-16 03:52:00,AMD,117.7,117.7,117.7,117.7,50
2025-06-16 03:54:00,AMD,117.75,117.77,117.75,117.77,30
2025-06-16 03:55:00,AMD,117.69,117.69,117.69,117.69,106
2025-06-16 03:56:00,AMD,117.7,117.7,117.69,117.69,452
2025-06-16 03:57:00,AMD,117.69,117.69,117.69,117.69,10
2025-06-16 03:59:00,AMD,117.69,117.69,117.69,117.69,14
2025-06-16 04:00:00,AMD,117.65,117.65,117.0,117.55,5608
2025-06-16 04:01:00,AMD,117.55,117.55,117.55,117.55,549
2025-06-16 04:02:00,AMD,117.46,117.46,117.38,117.38,300
2025-06-16 04:03:00,AMD,117.44,117.5,117.43,117.48,2670
2025-06-16 04:04:00,AMD,117.47,117.48,117.47,117.48,226
2025-06-16 04:05:00,AMD,117.44,117.46,117.44,117.46,200
2025-06-16 04:06:00,AMD,117.46,117.46,117.43,117.43,1084
2025-06-16 04:07:00,AMD,117.55,117.56,117.54,117.56,1384
2025-06-16 04:08:00,AMD,117.6,117.61,117.6,117.61,915
2025-06-16 04:10:00,AMD,117.74,117.8,117.74,117.8,657
2025-06-16 04:11:00,AMD,117.81,117.82,117.81,117.82,400
2025-06-16 04:14:00,AMD,117.76,117.8,117.76,117.8,1368
2025-06-16 04:15:00,AMD,117.81,117.81,117.75,117.8,1382
2025-06-16 04:16:00,AMD,117.8,117.8,117.8,117.8,199
2025-06-16 04:17:00,AMD,117.78,117.78,117.74,117.74,608
2025-06-16 04:18:00,AMD,117.79,117.8,117.79,117.8,200
2025-06-16 04:19:00,AMD,117.74,117.75,117.74,117.75,400
2025-06-16 04:20:00,AMD,117.72,117.72,117.72,117.72,1145
2025-06-16 04:21:00,AMD,117.68,117.68,117.68,117.68,100
2025-06-16 04:23:00,AMD,117.73,117.74,117.72,117.74,450
2025-06-16 04:25:00,AMD,117.77,117.8,117.77,117.8,417
2025-06-16 04:26:00,AMD,117.81,117.81,117.75,117.75,706
2025-06-16 04:28:00,AMD,117.8,117.8,117.8,117.8,416
2025-06-16 04:30:00,AMD,117.83,117.85,117.83,117.85,200
2025-06-16 04:31:00,AMD,117.88,117.96,117.88,117.9,920
2025-06-16 04:32:00,AMD,117.92,117.92,117.92,117.92,100
2025-06-16 04:33:00,AMD,117.9,117.92,117.9,117.92,1507
2025-06-16 04:34:00,AMD,117.94,117.94,117.94,117.94,850
2025-06-16 04:35:00,AMD,117.94,117.94,117.86,117.86,340
2025-06-16 04:36:00,AMD,117.92,117.92,117.92,117.92,380
2025-06-16 04:37:00,AMD,117.94,118.0,117.94,118.0,4857
2025-06-16 04:38:00,AMD,118.0,118.0,117.99,117.99,355
2025-06-16 04:40:00,AMD,117.94,117.95,117.94,117.95,778
2025-06-16 04:41:00,AMD,117.96,117.97,117.96,117.96,375
2025-06-16 04:42:00,AMD,118.0,118.01,118.0,118.01,1332
2025-06-16 04:43:00,AMD,118.05,118.05,118.05,118.05,200
2025-06-16 04:45:00,AMD,118.1,118.12,118.1,118.12,2245
2025-06-16 04:46:00,AMD,118.07,118.07,118.07,118.07,140
2025-06-16 04:48:00,AMD,118.11,118.12,118.11,118.12,340
2025-06-16 04:50:00,AMD,118.09,118.2,118.09,118.2,4054
2025-06-16 04:52:00,AMD,118.14,118.18,118.14,118.18,310
2025-06-16 04:54:00,AMD,118.19,118.24,118.19,118.24,1211
2025-06-16 04:55:00,AMD,118.25,118.26,118.25,118.25,979
2025-06-16 04:56:00,AMD,118.28,118.28,118.27,118.28,300
2025-06-16 04:57:00,AMD,118.27,118.27,118.27,118.27,100
2025-06-16 04:58:00,AMD,118.21,118.24,118.2,118.2,644
2025-06-16 04:59:00,AMD,118.23,118.23,118.23,118.23,224
2025-06-16 05:00:00,AMD,118.25,118.37,118.23,118.3,2005
2025-06-16 05:01:00,AMD,118.35,118.36,118.35,118.36,300
2025-06-16 05:02:00,AMD,118.31,118.39,118.31,118.39,700
2025-06-16 05:03:00,AMD,118.34,118.34,118.28,118.28,420
2025-06-16 05:05:00,AMD,118.24,118.24,118.23,118.23,705
2025-06-16 05:06:00,AMD,118.27,118.27,118.27,118.27,200
2025-06-16 05:07:00,AMD,118.18,118.18,118.11,118.11,1277
2025-06-16 05:08:00,AMD,118.09,118.11,118.07,118.07,440
2025-06-16 05:09:00,AMD,118.08,118.08,117.97,117.99,4164
2025-06-16 05:10:00,AMD,118.0,118.0,118.0,118.0,150
2025-06-16 05:11:00,AMD,118.03,118.03,117.95,117.96,542
2025-06-16 05:12:00,AMD,117.95,118.0,117.94,118.0,540
2025-06-16 05:14:00,AMD,117.92,117.92,117.84,117.84,1038
2025-06-16 05:15:00,AMD,117.91,117.91,117.84,117.84,1239
2025-06-16 05:16:00,AMD,117.89,117.9,117.89,117.9,200
2025-06-16 05:17:00,AMD,117.79,117.91,117.79,117.79,1758
2025-06-16 05:18:00,AMD,117.93,117.93,117.85,117.85,200
2025-06-16 05:21:00,AMD,117.94,117.99,117.94,117.99,885
2025-06-16 05:24:00,AMD,117.97,117.99,117.95,117.95,745
2025-06-16 05:25:00,AMD,117.98,118.0,117.98,118.0,345
2025-06-16 05:26:00,AMD,118.0,118.0,118.0,118.0,815
2025-06-16 05:27:00,AMD,118.0,118.0,118.0,118.0,100
2025-06-16 05:28:00,AMD,117.9,117.9,117.9,117.9,110
2025-06-16 05:29:00,AMD,117.91,117.91,117.87,117.87,872
2025-06-16 05:31:00,AMD,117.89,117.89,117.89,117.89,155
2025-06-16 05:33:00,AMD,117.86,117.86,117.86,117.86,300
2025-06-16 05:34:00,AMD,117.85,117.9,117.85,117.9,210
2025-06-16 05:35:00,AMD,117.9,117.92,117.9,117.92,1039
2025-06-16 05:38:00,AMD,117.89,117.89,117.83,117.83,506
2025-06-16 05:39:00,AMD,117.86,117.9,117.86,117.9,3089
2025-06-16 05:40:00,AMD,117.99,117.99,117.98,117.99,665
2025-06-16 05:44:00,AMD,117.96,117.96,117.96,117.96,878
2025-06-16 05:45:00,AMD,117.93,117.93,117.9,117.9,830
2025-06-16 05:47:00,AMD,117.9,117.9,117.9,117.9,350
2025-06-16 05:48:00,AMD,117.88,117.97,117.87,117.87,2085
2025-06-16 05:51:00,AMD,117.91,117.91,117.91,117.91,100
2025-06-16 05:54:00,AMD,117.93,117.93,117.93,117.93,200
2025-06-16 05:55:00,AMD,117.98,117.99,117.98,117.99,360
2025-06-16 05:56:00,AMD,117.99,117.99,117.99,117.99,220
2025-06-16 05:57:00,AMD,117.97,117.97,117.97,117.97,100
2025-06-16 05:59:00,AMD,118.05,118.05,118.05,118.05,155
2025-06-16 06:00:00,AMD,117.99,117.99,117.99,117.99,100
2025-06-16 06:01:00,AMD,117.97,117.97,117.97,117.97,140
2025-06-16 06:02:00,AMD,118.01,118.01,118.01,118.01,200
2025-06-16 06:05:00,AMD,118.0,118.0,118.0,118.0,100
2025-06-16 06:10:00,AMD,118.01,118.05,118.01,118.05,200
2025-06-16 06:12:00,AMD,118.08,118.08,118.08,118.08,112
2025-06-16 06:17:00,AMD,118.07,118.07,118.06,118.06,210
2025-06-16 06:18:00,AMD,118.06,118.06,118.06,118.06,829
2025-06-16 06:20:00,AMD,118.04,118.04,118.04,118.04,1316
2025-06-16 06:21:00,AMD,118.07,118.08,118.07,118.08,996
2025-06-16 06:22:00,AMD,118.09,118.13,118.09,118.13,805
2025-06-16 06:23:00,AMD,118.14,118.14,118.14,118.14,100
2025-06-16 06:29:00,AMD,118.14,118.14,118.14,118.14,100
2025-06-16 06:30:00,AMD,118.15,118.15,118.15,118.15,100
2025-06-16 06:31:00,AMD,118.15,118.15,118.15,118.15,137
2025-06-16 06:32:00,AMD,118.24,118.26,118.24,118.26,495
2025-06-16 06:35:00,AMD,118.37,118.4,118.37,118.39,1299
2025-06-16 06:36:00,AMD,118.41,118.51,118.41,118.51,11200
2025-06-16 06:37:00,AMD,118.49,118.52,118.49,118.52,408
2025-06-16 06:38:00,AMD,118.52,118.58,118.52,118.58,337
2025-06-16 06:39:00,AMD,118.56,118.56,118.49,118.52,1864
2025-06-16 06:40:00,AMD,118.37,118.37,118.37,118.37,901
2025-06-16 06:41:00,AMD,118.37,118.38,118.37,118.38,3334
2025-06-16 06:42:00,AMD,118.38,118.39,118.38,118.38,890
2025-06-16 06:44:00,AMD,118.4,118.4,118.4,118.4,159
2025-06-16 06:45:00,AMD,118.38,118.38,118.37,118.37,441
2025-06-16 06:46:00,AMD,118.4,118.4,118.4,118.4,175
2025-06-16 06:47:00,AMD,118.37,118.37,118.37,118.37,948
2025-06-16 06:50:00,AMD,118.4,118.4,118.4,118.4,330
2025-06-16 06:51:00,AMD,118.4,118.45,118.4,118.45,300
2025-06-16 06:52:00,AMD,118.49,118.5,118.49,118.5,763
2025-06-16 06:56:00,AMD,118.58,118.65,118.58,118.65,975
2025-06-16 06:57:00,AMD,118.61,118.67,118.6,118.66,1090
2025-06-16 06:58:00,AMD,118.62,118.64,118.62,118.64,200
2025-06-16 06:59:00,AMD,118.61,118.61,118.56,118.56,521
2025-06-16 07:00:00,AMD,118.56,118.56,118.24,118.27,6724
2025-06-16 07:01:00,AMD,118.31,118.31,118.21,118.22,4562
2025-06-16 07:02:00,AMD,118.25,118.25,118.19,118.19,1101
2025-06-16 07:03:00,AMD,118.22,118.28,118.18,118.24,1868
2025-06-16 07:05:00,AMD,118.2,118.31,118.2,118.31,2985
2025-06-16 07:06:00,AMD,118.36,118.36,118.35,118.35,250
2025-06-16 07:07:00,AMD,118.36,118.36,118.27,118.27,986
2025-06-16 07:08:00,AMD,118.23,118.26,118.23,118.26,400
2025-06-16 07:09:00,AMD,118.25,118.25,118.25,118.25,200
2025-06-16 07:11:00,AMD,118.31,118.31,118.31,118.31,200
2025-06-16 07:12:00,AMD,118.34,118.34,118.28,118.3,853
2025-06-16 07:13:00,AMD,118.37,118.4,118.37,118.4,200
2025-06-16 07:14:00,AMD,118.33,118.42,118.31,118.42,2672
2025-06-16 07:15:00,AMD,118.42,118.56,118.42,118.56,2597
2025-06-16 07:16:00,AMD,118.54,118.58,118.54,118.58,726
2025-06-16 07:17:00,AMD,118.54,118.54,118.47,118.47,2207
2025-06-16 07:18:00,AMD,118.43,118.43,118.42,118.42,265
2025-06-16 07:20:00,AMD,118.4,118.45,118.39,118.45,530
2025-06-16 07:21:00,AMD,118.48,118.48,118.48,118.48,440
2025-06-16 07:23:00,AMD,118.49,118.67,118.49,118.67,4164
2025-06-16 07:26:00,AMD,118.57,118.57,118.55,118.55,1220
2025-06-16 07:27:00,AMD,118.6,118.61,118.6,118.6,670
2025-06-16 07:28:00,AMD,118.61,118.61,118.61,118.61,194
2025-06-16 07:29:00,AMD,118.59,118.74,118.59,118.7,4207
2025-06-16 07:30:00,AMD,118.67,118.79,118.67,118.79,612
2025-06-16 07:31:00,AMD,118.79,118.88,118.79,118.88,1536
2025-06-16 07:32:00,AMD,118.88,118.9,118.88,118.88,1036
2025-06-16 07:33:00,AMD,118.85,118.85,118.79,118.79,300
2025-06-16 07:34:00,AMD,118.78,118.79,118.7,118.7,1297
2025-06-16 07:35:00,AMD,118.71,118.71,118.71,118.71,200
2025-06-16 07:36:00,AMD,118.77,118.78,118.77,118.78,700
2025-06-16 07:37:00,AMD,118.83,118.83,118.82,118.82,200
2025-06-16 07:38:00,AMD,118.81,118.81,118.81,118.81,200
2025-06-16 07:39:00,AMD,118.82,118.82,118.64,118.64,500
2025-06-16 07:40:00,AMD,118.62,118.62,118.6,118.6,610
2025-06-16 07:41:00,AMD,118.62,118.62,118.62,118.62,100
2025-06-16 07:42:00,AMD,118.68,118.7,118.66,118.67,1105
2025-06-16 07:43:00,AMD,118.63,118.67,118.63,118.67,1200
2025-06-16 07:44:00,AMD,118.63,118.66,118.6,118.66,700
2025-06-16 07:46:00,AMD,118.78,118.82,118.73,118.82,4686
2025-06-16 07:47:00,AMD,118.82,118.83,118.82,118.83,1492
