Datetime,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2025-06-09 16:45:00+00:00,471.9049987792969,472.2300109863281,471.8500061035156,472.1000061035156,99796
2025-06-09 16:50:00+00:00,472.239990234375,472.4549865722656,471.7699890136719,471.86871337890625,90832
2025-06-09 16:55:00+00:00,471.9100036621094,472.2892150878906,471.79119873046875,472.2659912109375,73188
2025-06-09 17:00:00+00:00,471.7300109863281,472.0400085449219,471.7300109863281,471.9100036621094,73314
2025-06-09 17:05:00+00:00,472.1000061035156,472.17999267578125,471.70001220703125,471.70001220703125,113046
2025-06-09 17:10:00+00:00,472.3103942871094,472.3699951171875,472.0299987792969,472.1300048828125,107227
2025-06-09 17:15:00+00:00,471.9599914550781,472.372314453125,471.79998779296875,472.29998779296875,82756
2025-06-09 17:20:00+00:00,472.1300048828125,472.1600036621094,471.8699951171875,471.9700012207031,62267
2025-06-09 17:25:00+00:00,472.3999938964844,472.5398864746094,472.17999267578125,472.19000244140625,66701
2025-06-09 17:30:00+00:00,472.5018005371094,472.6000061035156,472.29998779296875,472.375,58519
2025-06-09 17:35:00+00:00,472.6300048828125,472.6600036621094,472.33050537109375,472.5,57464
2025-06-09 17:40:00+00:00,472.6600036621094,472.80999755859375,472.5899963378906,472.6650085449219,77786
2025-06-09 17:45:00+00:00,472.4949951171875,472.8999938964844,472.4949951171875,472.7200012207031,75696
2025-06-09 17:50:00+00:00,472.7933044433594,472.79998779296875,472.5199890136719,472.5199890136719,45922
2025-06-09 17:55:00+00:00,472.5849914550781,472.7699890136719,472.54998779296875,472.7401123046875,52388
2025-06-09 18:00:00+00:00,472.5400085449219,472.7499084472656,472.5,472.55999755859375,65875
2025-06-09 18:05:00+00:00,472.494384765625,472.6600036621094,472.3999938964844,472.55230712890625,65619
2025-06-09 18:10:00+00:00,472.510009765625,472.55999755859375,472.3763122558594,472.5,64722
2025-06-09 18:15:00+00:00,472.5740051269531,472.6000061035156,472.4305114746094,472.489990234375,54934
2025-06-09 18:20:00+00:00,472.6449890136719,472.67498779296875,472.5150146484375,472.55999755859375,83469
2025-06-09 18:25:00+00:00,472.89678955078125,473.1000061035156,472.6449890136719,472.6600036621094,158054
2025-06-09 18:30:00+00:00,472.7900085449219,472.98748779296875,472.7099914550781,472.8900146484375,86377
2025-06-09 18:35:00+00:00,472.6842956542969,472.8399963378906,472.6200866699219,472.79998779296875,62135
2025-06-09 18:40:00+00:00,472.9200134277344,472.926513671875,472.67999267578125,472.7250061035156,68383
2025-06-09 18:45:00+00:00,473.0899963378906,473.1600036621094,472.84051513671875,472.8900146484375,78451
2025-06-09 18:50:00+00:00,473.260009765625,473.3008117675781,473.04119873046875,473.05999755859375,90547
2025-06-09 18:55:00+00:00,473.3500061035156,473.42999267578125,473.1700134277344,473.2650146484375,134450
2025-06-09 19:00:00+00:00,473.3800048828125,473.4200134277344,473.2401123046875,473.3450012207031,144828
2025-06-09 19:05:00+00:00,473.0979919433594,473.385009765625,473.0899963378906,473.3299865722656,91724
2025-06-09 19:10:00+00:00,473.1391906738281,473.260009765625,473.0899963378906,473.1050109863281,91134
2025-06-09 19:15:00+00:00,473.2200012207031,473.3299865722656,473.1300048828125,473.1400146484375,109992
2025-06-09 19:20:00+00:00,473.2401123046875,473.30999755859375,473.07501220703125,473.2099914550781,114125
2025-06-09 19:25:00+00:00,473.24749755859375,473.4200134277344,473.1600036621094,473.25,126535
2025-06-09 19:30:00+00:00,473.135009765625,473.2799987792969,473.0,473.239990234375,158821
2025-06-09 19:35:00+00:00,473.05999755859375,473.4193115234375,473.0400085449219,473.1199951171875,323800
2025-06-09 19:40:00+00:00,472.8399963378906,473.0899963378906,472.75,473.0799865722656,120193
2025-06-09 19:45:00+00:00,473.0,473.0400085449219,472.5950012207031,472.7799987792969,239087
2025-06-09 19:50:00+00:00,472.2699890136719,473.3299865722656,472.2349853515625,473.010009765625,425616
2025-06-09 19:55:00+00:00,472.760009765625,473.4200134277344,472.2799987792969,472.3299865722656,1351774
2025-06-10 13:30:00+00:00,470.9700012207031,472.79998779296875,470.8619079589844,471.18499755859375,738802
2025-06-10 13:35:00+00:00,471.69000244140625,472.0,470.94000244140625,470.989990234375,183504
2025-06-10 13:40:00+00:00,470.9800109863281,471.82000732421875,470.5,471.75,252684
2025-06-10 13:45:00+00:00,470.69000244140625,471.30010986328125,468.3301086425781,471.0,654729
2025-06-10 13:50:00+00:00,469.8699951171875,470.70001220703125,468.92999267578125,470.70001220703125,378308
2025-06-10 13:55:00+00:00,470.0899963378906,470.20989990234375,469.4100036621094,469.8450012207031,150083
2025-06-10 14:00:00+00:00,470.1799011230469,470.9294128417969,469.75,470.1099853515625,293047
2025-06-10 14:05:00+00:00,469.9599914550781,470.2550048828125,469.6400146484375,470.2200012207031,139897
2025-06-10 14:10:00+00:00,469.95001220703125,470.4175109863281,469.7900085449219,470.010009765625,163263
2025-06-10 14:15:00+00:00,470.2721862792969,470.45001220703125,469.8999938964844,470.3023986816406,163617
2025-06-10 14:20:00+00:00,469.56500244140625,470.32000732421875,469.41009521484375,470.28759765625,163701
2025-06-10 14:25:00+00:00,469.8699951171875,470.0199890136719,469.30999755859375,469.56500244140625,148574
2025-06-10 14:30:00+00:00,469.4483947753906,469.89111328125,469.3699951171875,469.8500061035156,159126
2025-06-10 14:35:00+00:00,469.2200012207031,469.6000061035156,469.135009765625,469.42498779296875,177892
2025-06-10 14:40:00+00:00,469.6099853515625,469.6099853515625,468.97119140625,469.239990234375,157774
2025-06-10 14:45:00+00:00,469.5899963378906,469.7200012207031,469.30999755859375,469.6698913574219,96742
2025-06-10 14:50:00+00:00,469.4800109863281,469.625,469.29998779296875,469.57501220703125,93968
2025-06-10 14:55:00+00:00,469.0,469.71319580078125,468.9599914550781,469.5249938964844,88256
2025-06-10 15:00:00+00:00,469.04998779296875,469.04998779296875,468.66009521484375,468.7300109863281,133048
2025-06-10 15:05:00+00:00,469.2250061035156,469.25,469.09698486328125,469.2467956542969,66355
2025-06-10 15:10:00+00:00,468.82501220703125,468.9599914550781,468.7900085449219,468.9599914550781,282282
2025-06-10 15:15:00+00:00,469.0249938964844,469.2099914550781,468.95001220703125,469.17999267578125,137610
2025-06-10 15:20:00+00:00,468.5150146484375,469.0299987792969,468.2850036621094,469.0174865722656,135874
2025-06-10 15:25:00+00:00,469.04998779296875,469.2900085449219,468.4949951171875,468.5050048828125,174630
2025-06-10 15:30:00+00:00,467.6000061035156,469.093505859375,466.9599914550781,469.0400085449219,505587
2025-06-10 15:35:00+00:00,468.0150146484375,468.0480041503906,467.3800048828125,467.7699890136719,165182
2025-06-10 15:40:00+00:00,468.55999755859375,468.57000732421875,467.9580078125,467.989990234375,142049
2025-06-10 15:45:00+00:00,468.6700134277344,468.7099914550781,468.4706115722656,468.54998779296875,65390
2025-06-10 15:50:00+00:00,468.4200134277344,468.70001220703125,468.3800048828125,468.59490966796875,104803
2025-06-10 15:55:00+00:00,468.5400085449219,468.6549987792969,468.3299865722656,468.4649963378906,84955
2025-06-10 16:00:00+00:00,469.25311279296875,469.30999755859375,468.5,468.5249938964844,148206
2025-06-10 16:05:00+00:00,469.17999267578125,469.4700012207031,469.1499938964844,469.2300109863281,88002
2025-06-10 16:10:00+00:00,469.2601013183594,469.3900146484375,469.2250061035156,469.260009765625,64115
2025-06-10 16:15:00+00:00,469.364990234375,469.4599914550781,469.260009765625,469.30499267578125,64894
2025-06-10 16:20:00+00:00,469.3800048828125,469.4200134277344,469.21099853515625,469.3999938964844,46154
2025-06-10 16:25:00+00:00,469.5118103027344,469.57000732421875,469.29998779296875,469.3999938964844,71275
2025-06-10 16:30:00+00:00,469.3900146484375,469.5299987792969,469.2650146484375,469.5150146484375,52720
2025-06-10 16:35:00+00:00,469.53070068359375,469.6449890136719,469.3949890136719,469.3949890136719,66425
2025-06-10 16:40:00+00:00,469.3399963378906,469.6000061035156,469.3299865722656,469.5061950683594,65485
2025-06-10 16:45:00+00:00,469.55499267578125,469.70001220703125,469.3399963378906,469.3399963378906,100416
2025-06-10 16:50:00+00:00,469.6099853515625,469.79998779296875,469.45001220703125,469.6099853515625,87854
2025-06-10 16:55:00+00:00,469.7770080566406,469.8999938964844,469.5799865722656,469.6099853515625,64839
2025-06-10 17:00:00+00:00,469.489990234375,469.80999755859375,469.3999938964844,469.7749938964844,73620
2025-06-10 17:05:00+00:00,469.6400146484375,469.6700134277344,469.3900146484375,469.489990234375,85395
2025-06-10 17:10:00+00:00,470.0199890136719,470.1708984375,469.6099853515625,469.6099853515625,123745
2025-06-10 17:15:00+00:00,469.6300048828125,470.0899963378906,469.5,470.0299987792969,72130
2025-06-10 17:20:00+00:00,469.61279296875,469.8399963378906,469.5799865722656,469.6300048828125,49521
2025-06-10 17:25:00+00:00,469.4984130859375,469.6871032714844,469.4599914550781,469.6050109863281,54312
2025-06-10 17:30:00+00:00,469.29998779296875,469.5,469.19049072265625,469.4849853515625,64772
2025-06-10 17:35:00+00:00,469.3349914550781,469.45001220703125,469.2650146484375,469.32000732421875,59580
2025-06-10 17:40:00+00:00,469.20001220703125,469.45001220703125,469.1099853515625,469.2983093261719,75475
2025-06-10 17:45:00+00:00,469.2200012207031,469.3500061035156,469.1499938964844,469.25079345703125,52995
2025-06-10 17:50:00+00:00,468.9754943847656,469.25,468.9700012207031,469.2200012207031,57691
2025-06-10 17:55:00+00:00,468.7699890136719,469.0400085449219,468.75,468.9700012207031,63732
2025-06-10 18:00:00+00:00,468.3349914550781,468.760009765625,467.9100036621094,468.760009765625,140334
2025-06-10 18:05:00+00:00,468.5899963378906,468.70001220703125,468.0863952636719,468.1199951171875,116873
2025-06-10 18:10:00+00:00,468.4200134277344,468.57501220703125,468.239990234375,468.57501220703125,59739
2025-06-10 18:15:00+00:00,468.2650146484375,468.5,468.1607971191406,468.43499755859375,123219
2025-06-10 18:20:00+00:00,468.4200134277344,468.4294128417969,468.19000244140625,468.2308044433594,58266
2025-06-10 18:25:00+00:00,468.2250061035156,468.4599914550781,468.0799865722656,468.3800048828125,94601
2025-06-10 18:30:00+00:00,468.5199890136719,468.5400085449219,468.20001220703125,468.2250061035156,99341
2025-06-10 18:35:00+00:00,468.6400146484375,468.8900146484375,468.489990234375,468.5199890136719,85165
2025-06-10 18:40:00+00:00,468.7218933105469,468.7650146484375,468.5505065917969,468.6400146484375,68670
2025-06-10 18:45:00+00:00,468.94000244140625,468.9700012207031,468.69000244140625,468.70001220703125,79096
2025-06-10 18:50:00+00:00,469.3450012207031,469.3500061035156,468.94500732421875,468.94500732421875,139364
2025-06-10 18:55:00+00:00,469.8714904785156,470.3299865722656,469.3299865722656,469.3699951171875,213950
2025-06-10 19:00:00+00:00,470.2699890136719,470.4100036621094,469.8399963378906,469.9100036621094,116633
2025-06-10 19:05:00+00:00,470.32000732421875,470.6400146484375,470.239990234375,470.28619384765625,174054
2025-06-10 19:10:00+00:00,470.2850036621094,470.6050109863281,470.2099914550781,470.3299865722656,126055
2025-06-10 19:15:00+00:00,470.010009765625,470.3900146484375,469.75,470.2900085449219,147180
2025-06-10 19:20:00+00:00,470.29998779296875,470.32000732421875,469.9200134277344,469.9200134277344,111197
2025-06-10 19:25:00+00:00,470.25,470.5,470.0815124511719,470.29998779296875,142720
2025-06-10 19:30:00+00:00,470.4800109863281,470.95001220703125,470.07000732421875,470.2650146484375,429641
2025-06-10 19:35:00+00:00,470.375,470.4750061035156,470.1000061035156,470.2900085449219,174921
2025-06-10 19:40:00+00:00,470.07000732421875,470.4599914550781,469.7099914550781,470.375,134297
2025-06-10 19:45:00+00:00,470.2449951171875,470.32000732421875,469.8599853515625,470.1499938964844,137711
2025-06-10 19:50:00+00:00,470.3800048828125,470.8599853515625,469.8800964355469,470.2699890136719,380936
2025-06-10 19:55:00+00:00,470.92999267578125,471.0299987792969,470.32000732421875,470.4200134277344,653284
