Datetime,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-06-04 15:30:00+00:00,204.2021942138672,204.24400329589844,203.97000122070312,204.08999633789062,245525
2025-06-04 15:35:00+00:00,204.4199981689453,204.50999450683594,204.17999267578125,204.2100067138672,241382
2025-06-04 15:40:00+00:00,202.9398956298828,204.60000610351562,202.14999389648438,204.48500061035156,1680022
2025-06-04 15:45:00+00:00,202.7899932861328,203.82000732421875,202.63999938964844,202.92999267578125,1866069
2025-06-04 15:50:00+00:00,203.29989624023438,203.63999938964844,202.77999877929688,202.77999877929688,839413
2025-06-04 15:55:00+00:00,203.36000061035156,203.47500610351562,203.168701171875,203.3000030517578,371861
2025-06-04 16:00:00+00:00,203.1199951171875,203.38999938964844,202.9600067138672,203.35000610351562,456196
2025-06-04 16:05:00+00:00,203.1199951171875,203.22999572753906,202.91000366210938,203.0850067138672,323967
2025-06-04 16:10:00+00:00,202.9409942626953,203.19000244140625,202.908203125,203.13070678710938,250433
2025-06-04 16:15:00+00:00,203.23500061035156,203.32000732421875,202.89999389648438,202.94000244140625,345365
2025-06-04 16:20:00+00:00,202.9053955078125,203.27650451660156,202.88999938964844,203.22999572753906,278734
2025-06-04 16:25:00+00:00,202.8300018310547,203.1300048828125,202.82000732421875,202.89999389648438,231208
2025-06-04 16:30:00+00:00,202.67999267578125,202.88999938964844,202.61500549316406,202.82000732421875,293675
2025-06-04 16:35:00+00:00,202.72999572753906,202.7998046875,202.61500549316406,202.69000244140625,191156
2025-06-04 16:40:00+00:00,202.8300018310547,202.89999389648438,202.63999938964844,202.72999572753906,196895
2025-06-04 16:45:00+00:00,203.0,203.05999755859375,202.82000732421875,202.82000732421875,229034
2025-06-04 16:50:00+00:00,203.11000061035156,203.25,202.97999572753906,202.99139404296875,213754
2025-06-04 16:55:00+00:00,203.1999969482422,203.27000427246094,203.09300231933594,203.11000061035156,145255
2025-06-04 17:00:00+00:00,203.4149932861328,203.47000122070312,203.1999969482422,203.22999572753906,226468
2025-06-04 17:05:00+00:00,203.39500427246094,203.52999877929688,203.3300018310547,203.4199981689453,186741
2025-06-04 17:10:00+00:00,203.33999633789062,203.50979614257812,203.22000122070312,203.3800048828125,302243
2025-06-04 17:15:00+00:00,203.39010620117188,203.4550018310547,203.2899932861328,203.31500244140625,193304
2025-06-04 17:20:00+00:00,203.38999938964844,203.58999633789062,203.3699951171875,203.39999389648438,214116
2025-06-04 17:25:00+00:00,203.4149932861328,203.56500244140625,203.35000610351562,203.39999389648438,246581
2025-06-04 17:30:00+00:00,203.2899932861328,203.47000122070312,203.25,203.41200256347656,229013
2025-06-04 17:35:00+00:00,202.9698944091797,203.33999633789062,202.9499969482422,203.28500366210938,249368
2025-06-04 17:40:00+00:00,203.09500122070312,203.17999267578125,202.85000610351562,202.9600067138672,241124
2025-06-04 17:45:00+00:00,203.1392059326172,203.1699981689453,202.9488067626953,203.09500122070312,247207
2025-06-04 17:50:00+00:00,203.1999053955078,203.2449951171875,203.11000061035156,203.1300048828125,252751
2025-06-04 17:55:00+00:00,203.2899932861328,203.36500549316406,203.1699981689453,203.19000244140625,200491
2025-06-04 18:00:00+00:00,203.30999755859375,203.36000061035156,203.25,203.2899932861328,178665
2025-06-04 18:05:00+00:00,203.16000366210938,203.3800048828125,203.1300048828125,203.302001953125,190973
2025-06-04 18:10:00+00:00,203.17999267578125,203.25999450683594,203.10000610351562,203.17999267578125,169591
2025-06-04 18:15:00+00:00,203.3300018310547,203.3524932861328,203.1300048828125,203.1699981689453,271151
2025-06-04 18:20:00+00:00,203.26499938964844,203.4499969482422,203.25,203.3300018310547,186169
2025-06-04 18:25:00+00:00,203.1199951171875,203.32119750976562,203.0800018310547,203.26499938964844,193087
2025-06-04 18:30:00+00:00,202.92999267578125,203.1300048828125,202.8800048828125,203.11000061035156,305193
2025-06-04 18:35:00+00:00,202.92999267578125,202.99729919433594,202.75999450683594,202.9199981689453,270308
2025-06-04 18:40:00+00:00,202.99000549316406,203.0800018310547,202.872802734375,202.92999267578125,171505
2025-06-04 18:45:00+00:00,202.9300994873047,203.00999450683594,202.9217071533203,202.97000122070312,201651
2025-06-04 18:50:00+00:00,202.88999938964844,202.9600067138672,202.76499938964844,202.92999267578125,246410
2025-06-04 18:55:00+00:00,202.93499755859375,202.97000122070312,202.80999755859375,202.88999938964844,172231
2025-06-04 19:00:00+00:00,203.0500030517578,203.05999755859375,202.89999389648438,202.92999267578125,206956
2025-06-04 19:05:00+00:00,202.97000122070312,203.25,202.9512939453125,203.05499267578125,316401
2025-06-04 19:10:00+00:00,203.08999633789062,203.16000366210938,202.94000244140625,202.9600067138672,262584
2025-06-04 19:15:00+00:00,202.9626007080078,203.1298065185547,202.91000366210938,203.0800018310547,252203
2025-06-04 19:20:00+00:00,203.14999389648438,203.20989990234375,202.8699951171875,202.9600067138672,458269
2025-06-04 19:25:00+00:00,203.19000244140625,203.24000549316406,203.1199951171875,203.16000366210938,250462
2025-06-04 19:30:00+00:00,203.16000366210938,203.35000610351562,203.05999755859375,203.19000244140625,338246
2025-06-04 19:35:00+00:00,203.33999633789062,203.44769287109375,203.13999938964844,203.16000366210938,306732
2025-06-04 19:40:00+00:00,203.11000061035156,203.3730010986328,203.0500030517578,203.36990356445312,483708
2025-06-04 19:45:00+00:00,203.09249877929688,203.25,203.00999450683594,203.1199951171875,418493
2025-06-04 19:50:00+00:00,202.94000244140625,203.08999633789062,202.7899932861328,203.08999633789062,634323
2025-06-04 19:55:00+00:00,202.88699340820312,203.13999938964844,202.75999450683594,202.9600067138672,1361822
2025-06-05 13:30:00+00:00,203.29750061035156,203.59500122070312,202.66000366210938,203.59500122070312,2141554
2025-06-05 13:35:00+00:00,203.02000427246094,203.57000732421875,202.97999572753906,203.3000030517578,653488
2025-06-05 13:40:00+00:00,203.5,203.83999633789062,202.94000244140625,203.0,901250
2025-06-05 13:45:00+00:00,202.4949951171875,203.58999633789062,202.3300018310547,203.50999450683594,853780
2025-06-05 13:50:00+00:00,202.46009826660156,202.86000061035156,202.4199981689453,202.50999450683594,631454
2025-06-05 13:55:00+00:00,201.57000732421875,202.52999877929688,201.27000427246094,202.4600067138672,977071
2025-06-05 14:00:00+00:00,201.904296875,202.17999267578125,201.55999755859375,201.55999755859375,673422
2025-06-05 14:05:00+00:00,201.52279663085938,202.3000030517578,201.50010681152344,201.91000366210938,649720
2025-06-05 14:10:00+00:00,201.6510009765625,201.83999633789062,201.47999572753906,201.52999877929688,504898
2025-06-05 14:15:00+00:00,201.43499755859375,201.92990112304688,201.35000610351562,201.66000366210938,529024
2025-06-05 14:20:00+00:00,202.07000732421875,202.08999633789062,201.35000610351562,201.36000061035156,687319
2025-06-05 14:25:00+00:00,202.4499969482422,202.53379821777344,202.05999755859375,202.07000732421875,553388
2025-06-05 14:30:00+00:00,202.08999633789062,202.5,201.9499969482422,202.4499969482422,550406
2025-06-05 14:35:00+00:00,202.4777069091797,202.7299041748047,201.6772003173828,202.0800018310547,949741
2025-06-05 14:40:00+00:00,202.75999450683594,203.27999877929688,202.160400390625,202.47000122070312,860765
2025-06-05 14:45:00+00:00,202.5500030517578,203.2050018310547,202.50999450683594,202.74000549316406,614658
2025-06-05 14:50:00+00:00,202.7736053466797,202.7736053466797,202.42999267578125,202.51499938964844,331133
2025-06-05 14:55:00+00:00,203.1999969482422,203.3300018310547,202.74000549316406,202.77520751953125,391304
2025-06-05 15:00:00+00:00,203.2100067138672,203.49000549316406,203.1699981689453,203.1999969482422,438250
2025-06-05 15:05:00+00:00,203.1999969482422,203.31500244140625,203.05999755859375,203.21499633789062,311414
2025-06-05 15:10:00+00:00,203.4604034423828,203.5500030517578,203.22000122070312,203.25,383002
2025-06-05 15:15:00+00:00,203.74130249023438,203.78660583496094,203.3300018310547,203.45010375976562,506360
2025-06-05 15:20:00+00:00,204.16000366210938,204.27000427246094,203.7449951171875,203.7449951171875,680613
2025-06-05 15:25:00+00:00,204.54379272460938,204.58999633789062,204.07000732421875,204.16000366210938,613874
2025-06-05 15:30:00+00:00,204.5959014892578,204.75,204.50999450683594,204.53500366210938,552382
2025-06-05 15:35:00+00:00,204.16000366210938,204.55999755859375,204.10000610351562,204.47000122070312,652601
2025-06-05 15:40:00+00:00,204.2100067138672,204.3800048828125,204.14999389648438,204.1649932861328,308466
2025-06-05 15:45:00+00:00,204.10000610351562,204.22999572753906,203.87109375,204.22459411621094,371938
2025-06-05 15:50:00+00:00,204.17999267578125,204.38999938964844,204.07000732421875,204.10499572753906,276368
2025-06-05 15:55:00+00:00,204.1649932861328,204.40499877929688,204.11000061035156,204.17999267578125,364677
2025-06-05 16:00:00+00:00,204.14999389648438,204.38999938964844,204.11000061035156,204.1649932861328,379748
2025-06-05 16:05:00+00:00,203.7407989501953,204.1649932861328,203.5,204.16000366210938,395965
2025-06-05 16:10:00+00:00,203.19979858398438,203.75999450683594,203.1553955078125,203.74000549316406,368162
2025-06-05 16:15:00+00:00,202.9459991455078,203.1096954345703,202.47999572753906,203.04620361328125,500192
2025-06-05 16:20:00+00:00,202.85899353027344,203.0399932861328,202.8000030517578,202.9199981689453,327717
2025-06-05 16:25:00+00:00,203.13999938964844,203.13999938964844,202.74000549316406,202.86000061035156,286819
2025-06-05 16:30:00+00:00,203.14500427246094,203.25,203.0500030517578,203.13999938964844,207453
2025-06-05 16:35:00+00:00,202.875,203.14999389648438,202.85000610351562,203.14500427246094,179392
2025-06-05 16:40:00+00:00,202.7899932861328,202.97999572753906,202.76229858398438,202.8699951171875,442445
2025-06-05 16:45:00+00:00,202.24000549316406,202.7899932861328,202.1322021484375,202.7899932861328,449325
2025-06-05 16:50:00+00:00,201.92999267578125,202.27999877929688,201.69639587402344,202.24000549316406,349761
2025-06-05 16:55:00+00:00,201.8437042236328,202.1699981689453,201.8300018310547,201.9407958984375,378415
2025-06-05 17:00:00+00:00,201.6699981689453,201.86000061035156,201.5500030517578,201.8350067138672,486001
2025-06-05 17:05:00+00:00,201.8800048828125,202.0500030517578,201.56500244140625,201.63999938964844,362044
2025-06-05 17:10:00+00:00,202.17999267578125,202.21499633789062,201.80999755859375,201.8699951171875,270516
2025-06-05 17:15:00+00:00,202.25,202.43519592285156,202.17999267578125,202.17999267578125,306057
2025-06-05 17:20:00+00:00,202.55499267578125,202.55990600585938,202.1300048828125,202.2449951171875,257485
2025-06-05 17:25:00+00:00,202.60009765625,202.6699981689453,202.5,202.5601043701172,260041
2025-06-05 17:30:00+00:00,202.68600463867188,202.7465057373047,202.5399932861328,202.60000610351562,200962
2025-06-05 17:35:00+00:00,202.83999633789062,202.89999389648438,202.6999969482422,202.7100067138672,234962
2025-06-05 17:40:00+00:00,202.75999450683594,202.88999938964844,202.72000122070312,202.85000610351562,240101
2025-06-05 17:45:00+00:00,202.75120544433594,202.89999389648438,202.63369750976562,202.76499938964844,232531
2025-06-05 17:50:00+00:00,202.6699981689453,202.80520629882812,202.61329650878906,202.75999450683594,142039
2025-06-05 17:55:00+00:00,202.35000610351562,202.66000366210938,202.25,202.66000366210938,244773
2025-06-05 18:00:00+00:00,202.1300048828125,202.41000366210938,202.05999755859375,202.3699951171875,224000
2025-06-05 18:05:00+00:00,201.99000549316406,202.1199951171875,201.8300018310547,202.11500549316406,248408
2025-06-05 18:10:00+00:00,201.97999572753906,202.10000610351562,201.85000610351562,201.99000549316406,243741
2025-06-05 18:15:00+00:00,201.77499389648438,201.97999572753906,201.14999389648438,201.97999572753906,578038
2025-06-05 18:20:00+00:00,202.00999450683594,202.0449981689453,201.75999450683594,201.7899932861328,319896
2025-06-05 18:25:00+00:00,202.2104034423828,202.21499633789062,202.00999450683594,202.00999450683594,236435
2025-06-05 18:30:00+00:00,202.44000244140625,202.44000244140625,202.1699981689453,202.2100067138672,265220
2025-06-05 18:35:00+00:00,202.5009002685547,202.52000427246094,202.05999755859375,202.42999267578125,346665
2025-06-05 18:40:00+00:00,202.4600067138672,202.5800018310547,202.34469604492188,202.5050048828125,169439
2025-06-05 18:45:00+00:00,202.36000061035156,202.72000122070312,202.34320068359375,202.52000427246094,347513
2025-06-05 18:50:00+00:00,202.3300018310547,202.47000122070312,202.27000427246094,202.35000610351562,189796
2025-06-05 18:55:00+00:00,202.35000610351562,202.52000427246094,202.27999877929688,202.3350067138672,220679
2025-06-05 19:00:00+00:00,202.25999450683594,202.41000366210938,202.1199951171875,202.33999633789062,319010
2025-06-05 19:05:00+00:00,202.2899932861328,202.33999633789062,202.11000061035156,202.2550048828125,264521
2025-06-05 19:10:00+00:00,201.7700958251953,202.38999938964844,201.72000122070312,202.28500366210938,311935
2025-06-05 19:15:00+00:00,200.92999267578125,201.9499969482422,200.5800018310547,201.78500366210938,797174
2025-06-05 19:20:00+00:00,200.5,201.00999450683594,200.1999969482422,200.88999938964844,1010612
2025-06-05 19:25:00+00:00,200.72999572753906,200.89999389648438,200.3699951171875,200.47999572753906,582831
2025-06-05 19:30:00+00:00,200.8800048828125,201.0749969482422,200.72999572753906,200.74000549316406,572787
2025-06-05 19:35:00+00:00,201.2100067138672,201.36000061035156,200.80499267578125,200.82000732421875,642257
2025-06-05 19:40:00+00:00,200.8000030517578,201.39500427246094,200.6199951171875,201.22000122070312,531166
2025-06-05 19:45:00+00:00,200.9149932861328,200.9499969482422,200.7100067138672,200.8000030517578,582605
2025-06-05 19:50:00+00:00,200.3800048828125,201.77000427246094,200.15960693359375,200.88499450683594,1298217
2025-06-05 19:55:00+00:00,200.5500030517578,200.74000549316406,200.27000427246094,200.38999938964844,2564386
2025-06-06 13:30:00+00:00,205.02169799804688,205.6999969482422,202.98309326171875,202.9949951171875,3765322
2025-06-06 13:35:00+00:00,204.77499389648438,205.27999877929688,204.75,205.0500030517578,1464388
2025-06-06 13:40:00+00:00,204.5050048828125,205.1999969482422,204.38999938964844,204.77499389648438,937317
2025-06-06 13:45:00+00:00,204.63499450683594,205.16000366210938,204.5,204.6300048828125,840962
2025-06-06 13:50:00+00:00,204.25990295410156,204.64999389648438,204.0626983642578,204.64999389648438,589179
2025-06-06 13:55:00+00:00,204.5399932861328,204.64999389648438,204.14999389648438,204.2449951171875,623073
2025-06-06 14:00:00+00:00,204.47999572753906,204.74459838867188,204.27499389648438,204.57000732421875,450843
2025-06-06 14:05:00+00:00,204.4199981689453,204.6300048828125,204.25999450683594,204.47999572753906,356949
2025-06-06 14:10:00+00:00,204.2949981689453,204.5,203.99000549316406,204.4250030517578,579442
2025-06-06 14:15:00+00:00,203.97509765625,204.42999267578125,203.8699951171875,204.2949981689453,441242
2025-06-06 14:20:00+00:00,203.82000732421875,204.13999938964844,203.6999969482422,203.97509765625,487529
2025-06-06 14:25:00+00:00,203.66000366210938,203.92999267578125,203.3300018310547,203.8249969482422,570076
2025-06-06 14:30:00+00:00,203.58999633789062,203.7375946044922,203.33999633789062,203.5399932861328,335490
2025-06-06 14:35:00+00:00,203.5800018310547,203.85679626464844,203.49000549316406,203.5800018310547,321076
2025-06-06 14:40:00+00:00,203.78280639648438,203.88999938964844,203.5800018310547,203.6114044189453,357678
2025-06-06 14:45:00+00:00,203.5500946044922,203.9199981689453,203.52999877929688,203.77000427246094,477223
2025-06-06 14:50:00+00:00,203.33999633789062,203.63999938964844,203.19000244140625,203.5500030517578,531103
2025-06-06 14:55:00+00:00,203.14999389648438,203.4199981689453,203.1199951171875,203.33999633789062,347148
2025-06-06 15:00:00+00:00,203.24000549316406,203.4095001220703,203.11000061035156,203.13999938964844,444384
2025-06-06 15:05:00+00:00,203.6699981689453,203.95269775390625,203.66000366210938,203.7100067138672,650613
2025-06-06 15:10:00+00:00,203.9199981689453,204.05999755859375,203.59500122070312,203.6699981689453,422947
2025-06-06 15:15:00+00:00,203.14979553222656,203.9459991455078,203.05999755859375,203.94000244140625,381729
2025-06-06 15:20:00+00:00,203.07000732421875,203.32000732421875,202.860107421875,203.13499450683594,472675
2025-06-06 15:25:00+00:00,203.0399932861328,203.29969787597656,203.02999877929688,203.07000732421875,271088
2025-06-06 15:30:00+00:00,203.0749969482422,203.27999877929688,202.91000366210938,203.02000427246094,272954
2025-06-06 15:35:00+00:00,202.98500061035156,203.125,202.8699951171875,203.05999755859375,266549
2025-06-06 15:40:00+00:00,203.0749969482422,203.15980529785156,202.92999267578125,202.98500061035156,241663
2025-06-06 15:45:00+00:00,203.4149932861328,203.4250030517578,203.0399932861328,203.0749969482422,222033
2025-06-06 15:50:00+00:00,203.3000030517578,203.60000610351562,203.27000427246094,203.41000366210938,303254
2025-06-06 15:55:00+00:00,203.0449981689453,203.36000061035156,202.9779052734375,203.3000030517578,272518
2025-06-06 16:00:00+00:00,203.02999877929688,203.11000061035156,202.94000244140625,203.0500030517578,251062
2025-06-06 16:05:00+00:00,202.97500610351562,203.0399932861328,202.91000366210938,203.02000427246094,205754
2025-06-06 16:10:00+00:00,203.14999389648438,203.18080139160156,202.94009399414062,202.97999572753906,307806
2025-06-06 16:15:00+00:00,202.9687042236328,203.14999389648438,202.89999389648438,203.13999938964844,245493
2025-06-06 16:20:00+00:00,202.80999755859375,203.0,202.74000549316406,202.97500610351562,325027
2025-06-06 16:25:00+00:00,202.625,202.8350067138672,202.61000061035156,202.81500244140625,291001
2025-06-06 16:30:00+00:00,202.5301055908203,202.74000549316406,202.50999450683594,202.66220092773438,322207
2025-06-06 16:35:00+00:00,202.3800048828125,202.54519653320312,202.3000030517578,202.5399932861328,331113
2025-06-06 16:40:00+00:00,202.19000244140625,202.61000061035156,202.0500030517578,202.3800048828125,432124
2025-06-06 16:45:00+00:00,202.6750030517578,202.6999969482422,202.08999633789062,202.1898956298828,1058087
2025-06-06 16:50:00+00:00,202.7050018310547,202.77569580078125,202.5500030517578,202.6750030517578,221206
2025-06-06 16:55:00+00:00,202.69500732421875,202.74000549316406,202.49000549316406,202.5449981689453,264706
2025-06-06 17:00:00+00:00,202.8000030517578,202.8800048828125,202.64540100097656,202.69000244140625,249338
2025-06-06 17:05:00+00:00,202.7899932861328,202.9467010498047,202.61000061035156,202.77999877929688,232859
2025-06-06 17:10:00+00:00,203.25,203.25,202.7100067138672,202.7949981689453,369257
2025-06-06 17:15:00+00:00,203.49000549316406,203.50999450683594,203.17999267578125,203.24000549316406,322472
2025-06-06 17:20:00+00:00,203.75,203.77000427246094,203.4499969482422,203.47999572753906,331275
2025-06-06 17:25:00+00:00,203.58999633789062,203.77999877929688,203.5500030517578,203.74000549316406,272168
2025-06-06 17:30:00+00:00,203.86000061035156,203.97999572753906,203.58999633789062,203.60000610351562,344506
2025-06-06 17:35:00+00:00,203.76939392089844,203.8970947265625,203.6999969482422,203.86000061035156,206795
2025-06-06 17:40:00+00:00,203.98500061035156,204.0,203.74000549316406,203.75999450683594,287192
2025-06-06 17:45:00+00:00,203.92340087890625,204.02000427246094,203.8459930419922,203.97999572753906,258184
2025-06-06 17:50:00+00:00,203.89500427246094,204.0,203.80999755859375,203.94000244140625,201901
2025-06-06 17:55:00+00:00,204.05499267578125,204.14999389648438,203.88999938964844,203.91000366210938,250651
2025-06-06 18:00:00+00:00,204.63999938964844,204.64999389648438,204.04010009765625,204.05999755859375,534046
2025-06-06 18:05:00+00:00,204.78500366210938,204.86000061035156,204.6199951171875,204.64999389648438,424579
2025-06-06 18:10:00+00:00,204.75999450683594,204.9499969482422,204.74000549316406,204.77999877929688,334110
2025-06-06 18:15:00+00:00,204.88999938964844,204.89999389648438,204.7550048828125,204.75999450683594,267527
2025-06-06 18:20:00+00:00,205.08999633789062,205.2100067138672,204.8699951171875,204.89500427246094,699531
2025-06-06 18:25:00+00:00,204.98500061035156,205.12969970703125,204.86000061035156,205.09210205078125,347981
2025-06-06 18:30:00+00:00,205.32009887695312,205.47000122070312,204.99000549316406,204.99000549316406,535529
2025-06-06 18:35:00+00:00,205.14990234375,205.32000732421875,205.11000061035156,205.32000732421875,336719
2025-06-06 18:40:00+00:00,205.1699981689453,205.25,205.0576934814453,205.1699981689453,267924
2025-06-06 18:45:00+00:00,205.1999969482422,205.25999450683594,205.08999633789062,205.16009521484375,243598
2025-06-06 18:50:00+00:00,205.406494140625,205.4250030517578,205.1300048828125,205.2165069580078,349378
2025-06-06 18:55:00+00:00,205.26499938964844,205.42999267578125,205.22000122070312,205.41000366210938,268530
2025-06-06 19:00:00+00:00,205.202392578125,205.28700256347656,205.13999938964844,205.19900512695312,273501
2025-06-06 19:05:00+00:00,205.1699981689453,205.3000030517578,205.13999938964844,205.21499633789062,624782
2025-06-06 19:10:00+00:00,204.9550018310547,205.17999267578125,204.92999267578125,205.17999267578125,338850
2025-06-06 19:15:00+00:00,204.7899932861328,204.97500610351562,204.77000427246094,204.97000122070312,330909
2025-06-06 19:20:00+00:00,204.70120239257812,204.8300018310547,204.6875,204.78500366210938,308915
2025-06-06 19:25:00+00:00,204.6999969482422,204.98989868164062,204.68499755859375,204.6999969482422,375224
2025-06-06 19:30:00+00:00,204.84710693359375,204.91000366210938,204.64999389648438,204.69000244140625,330167
2025-06-06 19:35:00+00:00,204.94000244140625,205.04299926757812,204.8249969482422,204.8699951171875,420003
2025-06-06 19:40:00+00:00,204.97999572753906,205.06500244140625,204.9199981689453,204.9499969482422,527885
2025-06-06 19:45:00+00:00,204.92990112304688,205.125,204.80999755859375,204.97500610351562,788460
2025-06-06 19:50:00+00:00,204.64500427246094,205.22000122070312,204.5,204.9499969482422,1115041
2025-06-06 19:55:00+00:00,203.92999267578125,204.66000366210938,203.89500427246094,204.63999938964844,2660718
2025-06-09 13:30:00+00:00,204.83999633789062,205.0749969482422,203.97999572753906,204.39999389648438,3140160
2025-06-09 13:35:00+00:00,205.3699951171875,205.5500030517578,204.6300048828125,204.83999633789062,856117
2025-06-09 13:40:00+00:00,204.83999633789062,205.40499877929688,204.60000610351562,205.33999633789062,855028
2025-06-09 13:45:00+00:00,204.95899963378906,205.00999450683594,204.41000366210938,204.84500122070312,731032
2025-06-09 13:50:00+00:00,205.22000122070312,205.32000732421875,204.8300018310547,204.9499969482422,614916
2025-06-09 13:55:00+00:00,204.8300018310547,205.24000549316406,204.74000549316406,205.22999572753906,499118
2025-06-09 14:00:00+00:00,205.0449981689453,205.13999938964844,204.6699981689453,204.85000610351562,522277
2025-06-09 14:05:00+00:00,205.30810546875,205.33999633789062,204.82000732421875,205.0500030517578,566513
2025-06-09 14:10:00+00:00,205.78500366210938,206.0,205.3000030517578,205.3000030517578,1063477
2025-06-09 14:15:00+00:00,205.55499267578125,205.85000610351562,205.4199981689453,205.7899932861328,442173
2025-06-09 14:20:00+00:00,205.23500061035156,205.61000061035156,205.1999969482422,205.56930541992188,565313
2025-06-09 14:25:00+00:00,205.32000732421875,205.35000610351562,205.1300048828125,205.22000122070312,348478
2025-06-09 14:30:00+00:00,205.40109252929688,205.74000549316406,205.27999877929688,205.3000030517578,539721
2025-06-09 14:35:00+00:00,205.3800048828125,205.41000366210938,205.1699981689453,205.41000366210938,564819
2025-06-09 14:40:00+00:00,205.3800048828125,205.5800018310547,205.32000732421875,205.38999938964844,374180
2025-06-09 14:45:00+00:00,205.07000732421875,205.39999389648438,205.0113067626953,205.39500427246094,430411
2025-06-09 14:50:00+00:00,204.7100067138672,205.1699981689453,204.6999969482422,205.05999755859375,476955
2025-06-09 14:55:00+00:00,204.72000122070312,204.77000427246094,204.52999877929688,204.7283935546875,422571
2025-06-09 15:00:00+00:00,204.72000122070312,204.88999938964844,204.65499877929688,204.72000122070312,429119
2025-06-09 15:05:00+00:00,204.75,204.94000244140625,204.7097930908203,204.71499633789062,362281
2025-06-09 15:10:00+00:00,204.7100067138672,204.9250030517578,204.64500427246094,204.76800537109375,296292
2025-06-09 15:15:00+00:00,204.74000549316406,204.88999938964844,204.6300048828125,204.6999969482422,285462
2025-06-09 15:20:00+00:00,204.80999755859375,204.89849853515625,204.61000061035156,204.75469970703125,229152
2025-06-09 15:25:00+00:00,204.52999877929688,204.83999633789062,204.50999450683594,204.80999755859375,235569
2025-06-09 15:30:00+00:00,204.47999572753906,204.55999755859375,204.3574981689453,204.5301055908203,345017
2025-06-09 15:35:00+00:00,204.45469665527344,204.64999389648438,204.3699951171875,204.47000122070312,317069
2025-06-09 15:40:00+00:00,204.4250030517578,204.4600067138672,204.26119995117188,204.45640563964844,247276
2025-06-09 15:45:00+00:00,204.38819885253906,204.4761962890625,204.3000030517578,204.4600067138672,197477
2025-06-09 15:50:00+00:00,204.52940368652344,204.5449981689453,204.32000732421875,204.38999938964844,359714
2025-06-09 15:55:00+00:00,204.4600067138672,204.58999633789062,204.38999938964844,204.52999877929688,289782
2025-06-09 16:00:00+00:00,204.7917022705078,204.91000366210938,204.47000122070312,204.47999572753906,404225
2025-06-09 16:05:00+00:00,204.2899932861328,204.86000061035156,204.22000122070312,204.77999877929688,466251
2025-06-09 16:10:00+00:00,204.12620544433594,204.3498992919922,204.0399932861328,204.3000030517578,527850
2025-06-09 16:15:00+00:00,203.94000244140625,204.12649536132812,203.72999572753906,204.1199951171875,691879
2025-06-09 16:20:00+00:00,204.0500030517578,204.24000549316406,203.91000366210938,203.9499969482422,385891
2025-06-09 16:25:00+00:00,203.92880249023438,204.25999450683594,203.91000366210938,204.05999755859375,428101
