Datetime,Close,High,Low,Open,Volume
,AMD,AMD,AMD,AMD,AMD
2025-06-09 16:30:00+00:00,119.66000366210938,119.68000030517578,119.4000015258789,119.5999984741211,248651
2025-06-09 16:35:00+00:00,119.7300033569336,119.74839782714844,119.58000183105469,119.66000366210938,214791
2025-06-09 16:40:00+00:00,119.68000030517578,119.75,119.52999877929688,119.73519897460938,253393
2025-06-09 16:45:00+00:00,119.78990173339844,119.80999755859375,119.625,119.67500305175781,207230
2025-06-09 16:50:00+00:00,119.99500274658203,120.16549682617188,119.80000305175781,119.80000305175781,386880
2025-06-09 16:55:00+00:00,120.17990112304688,120.20999908447266,119.93000030517578,119.99500274658203,302968
2025-06-09 17:00:00+00:00,120.0999984741211,120.26000213623047,120.08000183105469,120.18000030517578,271934
2025-06-09 17:05:00+00:00,120.18000030517578,120.19000244140625,120.0,120.1011962890625,158057
2025-06-09 17:10:00+00:00,120.18000030517578,120.2406005859375,120.06999969482422,120.18930053710938,203299
2025-06-09 17:15:00+00:00,120.20999908447266,120.34100341796875,120.16000366210938,120.18000030517578,365306
2025-06-09 17:20:00+00:00,120.29720306396484,120.29720306396484,120.09459686279297,120.2300033569336,212011
2025-06-09 17:25:00+00:00,120.22000122070312,120.69000244140625,120.19999694824219,120.30000305175781,432700
2025-06-09 17:30:00+00:00,120.23999786376953,120.36219787597656,120.20500183105469,120.21499633789062,143736
2025-06-09 17:35:00+00:00,120.45539855957031,120.45999908447266,120.23999786376953,120.23999786376953,581561
2025-06-09 17:40:00+00:00,120.4197998046875,120.47000122070312,120.3499984741211,120.44999694824219,145811
2025-06-09 17:45:00+00:00,120.5999984741211,120.68000030517578,120.36000061035156,120.41110229492188,274066
2025-06-09 17:50:00+00:00,120.70999908447266,120.83999633789062,120.48429870605469,120.61000061035156,407179
2025-06-09 17:55:00+00:00,120.81500244140625,120.87999725341797,120.58999633789062,120.71499633789062,314536
2025-06-09 18:00:00+00:00,120.80999755859375,120.95999908447266,120.7699966430664,120.80000305175781,265920
2025-06-09 18:05:00+00:00,121.06999969482422,121.06999969482422,120.76000213623047,120.7791976928711,397429
2025-06-09 18:10:00+00:00,121.19999694824219,121.22000122070312,121.0199966430664,121.0780029296875,359635
2025-06-09 18:15:00+00:00,121.13999938964844,121.33000183105469,121.01000213623047,121.20500183105469,425835
2025-06-09 18:20:00+00:00,121.41000366210938,121.41999816894531,121.13999938964844,121.13999938964844,321006
2025-06-09 18:25:00+00:00,121.38500213623047,121.58679962158203,121.33999633789062,121.41000366210938,481821
2025-06-09 18:30:00+00:00,121.33000183105469,121.41000366210938,121.23999786376953,121.37999725341797,349217
2025-06-09 18:35:00+00:00,121.55000305175781,121.62480163574219,121.33000183105469,121.33000183105469,539188
2025-06-09 18:40:00+00:00,121.31999969482422,121.55069732666016,121.20999908447266,121.55000305175781,404957
2025-06-09 18:45:00+00:00,121.4000015258789,121.48999786376953,121.3102035522461,121.33000183105469,265257
2025-06-09 18:50:00+00:00,121.63999938964844,121.6498031616211,121.30500030517578,121.4000015258789,330748
2025-06-09 18:55:00+00:00,121.5,121.80000305175781,121.5,121.62999725341797,453985
2025-06-09 19:00:00+00:00,121.62000274658203,121.75,121.45999908447266,121.49500274658203,334994
2025-06-09 19:05:00+00:00,121.6500015258789,121.80000305175781,121.58999633789062,121.62000274658203,317270
2025-06-09 19:10:00+00:00,121.7300033569336,121.81999969482422,121.54499816894531,121.63999938964844,438222
2025-06-09 19:15:00+00:00,121.875,121.87999725341797,121.63500213623047,121.7300033569336,659125
2025-06-09 19:20:00+00:00,121.66000366210938,121.83999633789062,121.60900115966797,121.69999694824219,438262
2025-06-09 19:25:00+00:00,121.94000244140625,121.97000122070312,121.66999816894531,121.66999816894531,564160
2025-06-09 19:30:00+00:00,122.0,122.18000030517578,121.89179992675781,121.93499755859375,1020394
2025-06-09 19:35:00+00:00,121.64530181884766,122.20500183105469,121.61009979248047,121.99500274658203,694073
2025-06-09 19:40:00+00:00,121.5250015258789,121.89869689941406,121.45999908447266,121.6449966430664,1080236
2025-06-09 19:45:00+00:00,121.48999786376953,121.55999755859375,121.30500030517578,121.52999877929688,819400
2025-06-09 19:50:00+00:00,121.81999969482422,122.00830078125,121.5,121.51000213623047,1424748
2025-06-09 19:55:00+00:00,121.69000244140625,121.91999816894531,121.625,121.80999755859375,2248099
2025-06-10 13:30:00+00:00,121.30999755859375,122.339599609375,120.86000061035156,121.1050033569336,2616102
2025-06-10 13:35:00+00:00,122.21499633789062,122.21649932861328,120.80500030517578,121.29000091552734,990829
2025-06-10 13:40:00+00:00,122.2300033569336,122.55000305175781,121.83000183105469,122.21499633789062,1205694
2025-06-10 13:45:00+00:00,122.77999877929688,122.83000183105469,121.83999633789062,122.2300033569336,829702
2025-06-10 13:50:00+00:00,122.84089660644531,123.12000274658203,122.4000015258789,122.76000213623047,1675370
2025-06-10 13:55:00+00:00,122.19999694824219,122.88500213623047,122.12000274658203,122.8499984741211,956347
2025-06-10 14:00:00+00:00,122.65499877929688,122.73999786376953,122.0,122.19999694824219,765228
2025-06-10 14:05:00+00:00,122.61910247802734,122.83799743652344,122.55000305175781,122.66999816894531,590971
2025-06-10 14:10:00+00:00,123.08000183105469,123.29000091552734,122.5999984741211,122.61000061035156,811119
2025-06-10 14:15:00+00:00,122.80999755859375,123.30000305175781,122.70999908447266,122.81999969482422,690711
2025-06-10 14:20:00+00:00,123.0250015258789,123.13500213623047,122.77989959716797,122.80670166015625,473781
2025-06-10 14:25:00+00:00,123.32230377197266,123.43000030517578,122.91000366210938,123.01000213623047,599929
2025-06-10 14:30:00+00:00,123.18270111083984,123.3499984741211,123.04000091552734,123.3292007446289,461408
2025-06-10 14:35:00+00:00,123.00499725341797,123.41020202636719,122.94999694824219,123.19499969482422,475775
2025-06-10 14:40:00+00:00,122.8499984741211,123.04000091552734,122.61000061035156,123.01000213623047,529026
2025-06-10 14:45:00+00:00,123.0,123.11000061035156,122.75499725341797,122.8499984741211,361768
2025-06-10 14:50:00+00:00,122.41999816894531,123.01000213623047,122.37999725341797,123.00260162353516,344177
2025-06-10 14:55:00+00:00,122.19999694824219,122.52999877929688,122.19999694824219,122.427001953125,384864
2025-06-10 15:00:00+00:00,122.47000122070312,122.5199966430664,122.19110107421875,122.20500183105469,309408
2025-06-10 15:05:00+00:00,122.55000305175781,122.6050033569336,122.43499755859375,122.56999969482422,271278
2025-06-10 15:10:00+00:00,122.41079711914062,122.44499969482422,122.4000015258789,122.44499969482422,246174
2025-06-10 15:15:00+00:00,122.01399993896484,122.08999633789062,121.88999938964844,121.96299743652344,656119
2025-06-10 15:20:00+00:00,122.12010192871094,122.18000030517578,121.93000030517578,122.01000213623047,293264
2025-06-10 15:25:00+00:00,121.88999938964844,122.13300323486328,121.76000213623047,122.12000274658203,381883
2025-06-10 15:30:00+00:00,121.2958984375,122.05999755859375,121.14869689941406,121.87999725341797,726052
2025-06-10 15:35:00+00:00,121.63999938964844,121.80999755859375,121.44999694824219,121.44999694824219,418633
2025-06-10 15:40:00+00:00,121.9000015258789,121.91999816894531,121.48999786376953,121.62999725341797,429727
2025-06-10 15:45:00+00:00,122.0198974609375,122.11000061035156,121.78240203857422,121.88999938964844,318489
2025-06-10 15:50:00+00:00,122.18000030517578,122.27999877929688,122.06999969482422,122.12000274658203,401697
2025-06-10 15:55:00+00:00,122.6500015258789,122.69999694824219,122.1500015258789,122.19999694824219,454141
2025-06-10 16:00:00+00:00,122.98999786376953,123.06999969482422,122.62999725341797,122.62999725341797,905998
2025-06-10 16:05:00+00:00,122.95999908447266,123.08000183105469,122.79650115966797,122.98999786376953,361339
2025-06-10 16:10:00+00:00,123.05030059814453,123.26000213623047,122.87039947509766,122.95999908447266,474579
2025-06-10 16:15:00+00:00,122.89029693603516,123.08000183105469,122.87999725341797,123.01000213623047,287162
2025-06-10 16:20:00+00:00,123.09500122070312,123.13999938964844,122.87000274658203,122.9000015258789,283643
2025-06-10 16:25:00+00:00,123.58940124511719,123.62989807128906,123.02999877929688,123.08999633789062,542954
2025-06-10 16:30:00+00:00,123.6500015258789,123.8499984741211,123.45500183105469,123.58000183105469,870500
2025-06-10 16:35:00+00:00,123.46749877929688,123.63999938964844,123.38289642333984,123.62000274658203,365233
2025-06-10 16:40:00+00:00,123.29000091552734,123.45999908447266,123.26000213623047,123.45500183105469,287869
2025-06-10 16:45:00+00:00,123.37010192871094,123.46990203857422,123.22000122070312,123.30000305175781,184356
2025-06-10 16:50:00+00:00,123.63999938964844,123.69000244140625,123.44999694824219,123.51499938964844,377733
2025-06-10 16:55:00+00:00,123.5,123.66000366210938,123.4020004272461,123.63500213623047,351906
2025-06-10 17:00:00+00:00,123.58070373535156,123.62999725341797,123.38999938964844,123.5199966430664,198362
2025-06-10 17:05:00+00:00,123.61000061035156,123.74720001220703,123.56500244140625,123.56500244140625,199162
2025-06-10 17:10:00+00:00,123.83000183105469,123.91000366210938,123.58000183105469,123.62000274658203,330779
2025-06-10 17:15:00+00:00,123.55030059814453,123.8550033569336,123.44000244140625,123.8322982788086,415921
2025-06-10 17:20:00+00:00,123.58999633789062,123.7771987915039,123.52999877929688,123.56999969482422,275895
2025-06-10 17:25:00+00:00,123.33000183105469,123.61000061035156,123.30000305175781,123.61000061035156,284248
2025-06-10 17:30:00+00:00,123.18000030517578,123.4000015258789,123.12000274658203,123.33000183105469,321322
2025-06-10 17:35:00+00:00,122.91999816894531,123.29000091552734,122.91999816894531,123.19999694824219,328418
2025-06-10 17:40:00+00:00,123.12000274658203,123.12930297851562,122.75,122.91999816894531,262699
2025-06-10 17:45:00+00:00,123.02999877929688,123.25,122.9800033569336,123.13999938964844,333320
2025-06-10 17:50:00+00:00,122.8552017211914,123.1050033569336,122.72000122070312,123.02999877929688,337995
2025-06-10 17:55:00+00:00,122.67009735107422,122.88500213623047,122.6448974609375,122.86090087890625,211017
2025-06-10 18:00:00+00:00,122.4800033569336,122.68000030517578,122.29000091552734,122.68000030517578,471226
2025-06-10 18:05:00+00:00,122.625,122.66000366210938,122.41000366210938,122.4385986328125,364355
2025-06-10 18:10:00+00:00,122.48999786376953,122.62000274658203,122.33000183105469,122.62000274658203,212921
2025-06-10 18:15:00+00:00,122.90499877929688,123.03990173339844,122.48999786376953,122.48999786376953,489871
2025-06-10 18:20:00+00:00,122.70999908447266,122.93000030517578,122.55999755859375,122.91000366210938,252040
2025-06-10 18:25:00+00:00,122.82499694824219,122.84649658203125,122.63999938964844,122.68000030517578,185327
2025-06-10 18:30:00+00:00,122.94499969482422,123.05000305175781,122.80999755859375,122.82869720458984,407275
2025-06-10 18:35:00+00:00,123.05000305175781,123.072998046875,122.94000244140625,122.94499969482422,217341
2025-06-10 18:40:00+00:00,123.0250015258789,123.09500122070312,122.97139739990234,123.04139709472656,155324
2025-06-10 18:45:00+00:00,123.19499969482422,123.2300033569336,122.95069885253906,123.0250015258789,240091
2025-06-10 18:50:00+00:00,123.30000305175781,123.33979797363281,123.1614990234375,123.19000244140625,274915
2025-06-10 18:55:00+00:00,123.70999908447266,123.73999786376953,123.29499816894531,123.30000305175781,575875
2025-06-10 19:00:00+00:00,123.79000091552734,124.08999633789062,123.6603012084961,123.69999694824219,958836
2025-06-10 19:05:00+00:00,123.78880310058594,123.93000030517578,123.72000122070312,123.79000091552734,334520
2025-06-10 19:10:00+00:00,123.75070190429688,123.87000274658203,123.72000122070312,123.7699966430664,259041
2025-06-10 19:15:00+00:00,123.55239868164062,123.76000213623047,123.46499633789062,123.75,381908
2025-06-10 19:20:00+00:00,123.54000091552734,123.61499786376953,123.44999694824219,123.55000305175781,194713
2025-06-10 19:25:00+00:00,123.33000183105469,123.62999725341797,123.33000183105469,123.54000091552734,426040
2025-06-10 19:30:00+00:00,123.22329711914062,123.33000183105469,123.05999755859375,123.31999969482422,379186
2025-06-10 19:35:00+00:00,122.95999908447266,123.18000030517578,122.87000274658203,123.1500015258789,370101
2025-06-10 19:40:00+00:00,122.91999816894531,122.99500274658203,122.77999877929688,122.97000122070312,463903
2025-06-10 19:45:00+00:00,122.939697265625,123.01000213623047,122.78009796142578,122.91999816894531,403376
2025-06-10 19:50:00+00:00,122.95259857177734,123.20999908447266,122.69499969482422,122.93499755859375,677924
2025-06-10 19:55:00+00:00,123.25,123.27999877929688,122.94999694824219,122.97000122070312,1394503
